* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:07:57 PM
* REW Settings:
346.801758 100.312 -3.3633
347.167969 100.318 -6.0115
347.534180 100.209 -8.4268
347.900391 100.053 -10.1577
348.266602 99.953 -11.2437
348.632812 99.970 -12.2798
348.999023 100.069 -13.9663
349.365234 100.141 -16.5288
349.731445 100.092 -19.5737
350.097656 99.898 -22.3628
350.463867 99.625 -24.2358
350.830078 99.402 -25.0688
351.196289 99.332 -25.5107
351.562500 99.396 -26.5596
351.928711 99.459 -28.7415
352.294922 99.372 -31.7634
352.661133 99.059 -34.7529
353.027344 98.547 -36.6672
353.393555 97.982 -36.7971
353.759766 97.571 -35.4146
354.125977 97.416 -33.9194
354.492188 97.401 -33.7305
354.858398 97.295 -35.0916
355.224609 96.922 -37.0940
355.590820 96.247 -38.2627
355.957031 95.412 -37.1626
356.323242 94.733 -33.4141
356.689453 94.490 -28.7554
357.055664 94.601 -25.8093
357.421875 94.718 -25.4458
357.788086 94.571 -26.5791
358.154297 94.090 -27.3821
358.520508 93.415 -26.1682
358.886719 92.862 -22.3672
359.252930 92.718 -17.4834
359.619141 92.931 -13.9341
359.985352 93.193 -12.5317
360.351562 93.271 -12.2493
360.717773 93.134 -11.4707
361.083984 92.942 -9.0142
361.450195 92.938 -4.9333
361.816406 93.260 -0.6072
362.182617 93.817 2.5540
362.548828 94.426 4.2646
362.915039 94.976 5.0708
363.281250 95.464 5.5603
363.647461 95.933 5.9333
364.013672 96.410 6.0232
364.379883 96.877 5.5879
364.746094 97.287 4.5818
365.112305 97.597 3.2053
365.478516 97.796 1.7954
365.844727 97.901 0.6829
366.210938 97.962 0.0784
366.577148 98.037 -0.0181
366.943359 98.183 0.1377
367.309570 98.418 0.0955
367.675781 98.711 -0.5920
368.041992 98.994 -2.1348
368.408203 99.191 -4.3970
368.774414 99.251 -6.9465
369.140625 99.175 -9.2046
369.506836 99.017 -10.6602
369.873047 98.881 -11.1443
370.239258 98.863 -11.0256
370.605469 98.991 -11.0513
370.971680 99.200 -11.8379
371.337891 99.389 -13.5100
371.704102 99.478 -15.7627
372.070312 99.436 -18.1240
372.436523 99.274 -20.1589
372.802734 99.024 -21.5537
373.168945 98.736 -22.1211
373.535156 98.469 -21.8096
373.901367 98.293 -20.7935
374.267578 98.255 -19.5696
374.633789 98.343 -18.8245
375.000000 98.464 -19.0239
375.366211 98.499 -20.0786
375.732422 98.365 -21.3535
376.098633 98.064 -21.9309
376.464844 97.703 -21.0405
376.831055 97.466 -18.6501
377.197266 97.485 -15.7517
377.563477 97.718 -13.6072
377.929688 98.009 -12.6516
378.295898 98.246 -12.4182
378.662109 98.432 -12.2583
379.028320 98.644 -12.0212
379.394531 98.926 -12.2114
379.760742 99.212 -13.4639
380.126953 99.356 -15.8499
380.493164 99.223 -18.6526
380.859375 98.760 -20.5085
381.225586 98.072 -19.6938
381.591797 97.520 -15.0710
381.958008 97.586 -8.1719
382.324219 98.337 -3.0371
382.690430 99.322 -1.8950
383.056641 100.131 -3.9929
383.422852 100.605 -7.6443
383.789062 100.754 -11.3616
384.155273 100.687 -14.1272
384.521484 100.568 -15.5759
384.887695 100.546 -16.1455
385.253906 100.664 -16.7769
385.620117 100.842 -18.1680
385.986328 100.961 -20.3079
386.352539 100.954 -22.6255
386.718750 100.837 -24.4089
387.084961 100.706 -25.2400
387.451172 100.677 -25.3369
387.817383 100.800 -25.4966
388.183594 101.007 -26.4868
388.549805 101.165 -28.4534
388.916016 101.168 -30.8674
389.282227 100.996 -32.8442
389.648438 100.736 -33.5801
390.014648 100.565 -32.9380
390.380859 100.633 -31.8804
390.747070 100.911 -31.9253
391.113281 101.204 -33.9011
391.479492 101.297 -37.4824
391.845703 101.060 -41.5857
392.211914 100.481 -44.7888
392.578125 99.690 -45.6821
392.944336 98.988 -43.6685
393.310547 98.693 -40.1401
393.676758 98.801 -37.8145
394.042969 98.982 -38.0090
394.409180 98.929 -39.8989
394.775391 98.538 -41.6724
395.141602 97.918 -41.5071
395.507812 97.388 -38.5933
395.874023 97.279 -34.3533
396.240234 97.571 -31.5408
396.606445 97.923 -31.3508
396.972656 98.041 -32.8740
397.338867 97.831 -34.3877
397.705078 97.391 -34.2847
398.071289 96.972 -31.8113
398.437500 96.843 -27.8250
398.803711 97.048 -24.2878
399.169922 97.384 -22.3594
399.536133 97.640 -21.6650
399.902344 97.752 -21.1260
400.268555 97.801 -19.8975
400.634766 97.932 -17.9551
401.000977 98.224 -16.0935
401.367188 98.617 -15.1631
401.733398 98.974 -15.2913
402.099609 99.204 -15.8669
402.465820 99.321 -16.0288
402.832031 99.438 -15.2578
403.198242 99.700 -13.8582
403.564453 100.156 -12.8350
403.930664 100.714 -13.0330
404.296875 101.225 -14.4868
404.663086 101.600 -16.5833
405.029297 101.842 -18.5742
405.395508 102.023 -20.0242
405.761719 102.232 -21.0344
406.127930 102.500 -22.0889
406.494141 102.784 -23.5774
406.860352 103.014 -25.4622
407.226562 103.163 -27.3726
407.592773 103.259 -28.9626
407.958984 103.364 -30.2219
408.325195 103.509 -31.4939
408.691406 103.667 -33.1411
409.057617 103.776 -35.1914
409.423828 103.800 -37.3127
409.790039 103.764 -39.1082
410.156250 103.736 -40.4841
410.522461 103.771 -41.7935
410.888672 103.850 -43.5459
411.254883 103.897 -45.9253
411.621094 103.843 -48.6099
411.987305 103.682 -51.0081
412.353516 103.487 -52.6992
412.719727 103.355 -53.8137
413.085938 103.325 -54.9897
413.452148 103.333 -56.7876
413.818359 103.268 -59.1465
414.184570 103.071 -61.4116
414.550781 102.786 -62.8040
414.916992 102.550 -63.0583
415.283203 102.492 -62.8545
415.649414 102.594 -63.3762
416.015625 102.701 -65.2463
416.381836 102.642 -68.0894
416.748047 102.342 -70.8931
417.114258 101.850 -72.5513
417.480469 101.328 -72.4404
417.846680 100.973 -70.9849
418.212891 100.859 -69.5171
418.579102 100.871 -69.1226
418.945312 100.840 -69.8389
419.311523 100.675 -70.9731
419.677734 100.395 -71.7798
420.043945 100.083 -71.9294
420.410156 99.816 -71.6216
420.776367 99.605 -71.2744
421.142578 99.412 -71.0706
421.508789 99.207 -70.8345
421.875000 99.008 -70.3164
422.241211 98.868 -69.5503
422.607422 98.807 -68.9065
422.973633 98.779 -68.7324
423.339844 98.708 -68.9556
423.706055 98.549 -69.0503
424.072266 98.343 -68.3726
424.438477 98.214 -66.6863
424.804688 98.282 -64.5610
425.170898 98.559 -63.0916
425.537109 98.923 -63.0349
425.903320 99.224 -64.3506
426.269531 99.367 -66.4497
426.635742 99.337 -68.6133
427.001953 99.178 -70.2839
427.368164 98.965 -71.2231
427.734375 98.770 -71.5371
428.100586 98.631 -71.5320
428.466797 98.551 -71.4971
428.833008 98.517 -71.6047
429.199219 98.523 -71.9768
429.565430 98.556 -72.7737
429.931641 98.585 -74.1584
430.297852 98.557 -76.1572
430.664062 98.415 -78.5481
431.030273 98.128 -80.8662
431.396484 97.714 -82.5273
431.762695 97.251 -83.0676
432.128906 96.864 -82.4924
432.495117 96.653 -81.4883
432.861328 96.604 -81.0862
433.227539 96.590 -81.9309
433.593750 96.458 -83.9153
433.959961 96.106 -86.3542
434.326172 95.514 -88.3130
434.692383 94.758 -88.9473
435.058594 93.992 -87.9719
435.424805 93.363 -86.0908
435.791016 92.853 -84.6167
436.157227 92.264 -84.2395
436.523438 91.350 -84.2461
436.889648 89.973 -82.5037
437.255859 88.309 -75.7122
437.622070 87.167 -61.9814
437.988281 87.393 -47.1411
438.354492 88.358 -38.5198
438.720703 89.098 -35.1626
439.086914 89.333 -33.1628
439.453125 89.248 -29.4648
439.819336 89.285 -23.0940
440.185547 89.800 -16.0486
440.551758 90.679 -11.0945
440.917969 91.573 -8.6738
441.284180 92.308 -7.4885
441.650391 92.935 -6.3066
442.016602 93.598 -4.9009
442.382812 94.373 -3.9885
442.749023 95.187 -4.3076
443.115234 95.901 -5.8386
443.481445 96.430 -7.8782
443.847656 96.791 -9.5503
444.213867 97.093 -10.3403
444.580078 97.468 -10.4915
444.946289 97.967 -10.8943
445.312500 98.507 -12.3523
445.678711 98.944 -14.9595
446.044922 99.167 -18.1267
446.411133 99.148 -20.9324
446.777344 98.956 -22.4832
447.143555 98.745 -22.3291
447.509766 98.688 -20.8840
447.875977 98.857 -19.3130
448.242188 99.167 -18.6426
448.608398 99.470 -19.0647
448.974609 99.669 -20.0923
449.340820 99.749 -21.0583
449.707031 99.762 -21.4922
450.073242 99.783 -21.2949
450.439453 99.871 -20.7053
450.805664 100.039 -20.0874
451.171875 100.267 -19.7104
451.538086 100.526 -19.6807
451.904297 100.788 -19.9937
452.270508 101.035 -20.5913
452.636719 101.255 -21.3838
453.002930 101.443 -22.2668
453.369141 101.606 -23.1636
453.735352 101.754 -24.0635
454.101562 101.887 -25.0103
454.467773 101.998 -26.0254
454.833984 102.076 -27.0427
455.200195 102.126 -27.9299
455.566406 102.173 -28.6116
455.932617 102.248 -29.1960
456.298828 102.360 -29.9646
456.665039 102.476 -31.1687
457.031250 102.539 -32.8042
457.397461 102.506 -34.5632
457.763672 102.384 -35.9976
458.129883 102.225 -36.7986
458.496094 102.103 -37.0386
458.862305 102.049 -37.1321
459.228516 102.025 -37.4443
459.594727 101.961 -37.9009
459.960938 101.831 -37.9929
460.327148 101.696 -37.1938
460.693359 101.683 -35.5452
461.059570 101.871 -33.8884
461.425781 102.195 -33.2300
461.791992 102.496 -33.8528
462.158203 102.641 -35.1724
462.524414 102.602 -36.1899
462.890625 102.469 -36.0579
463.256836 102.408 -34.6409
463.623047 102.547 -32.7522
463.989258 102.862 -31.5266
464.355469 103.220 -31.4587
464.721680 103.504 -32.2319
465.087891 103.690 -33.2273
465.454102 103.825 -34.0510
465.820312 103.972 -34.7712
466.186523 104.146 -35.7573
466.552734 104.301 -37.2654
466.918945 104.376 -39.1619
467.285156 104.343 -40.9922
467.651367 104.238 -42.2700
468.017578 104.144 -42.8066
468.383789 104.141 -42.8843
468.750000 104.246 -43.0676
469.116211 104.408 -43.7615
469.482422 104.555 -44.9526
469.848633 104.649 -46.3235
470.214844 104.699 -47.5308
470.581055 104.742 -48.4270
470.947266 104.814 -49.1062
471.313477 104.920 -49.7710
471.679688 105.042 -50.5508
472.045898 105.161 -51.4333
472.412109 105.270 -52.3413
472.778320 105.379 -53.2507
473.144531 105.493 -54.2412
473.510742 105.605 -55.4390
473.876953 105.693 -56.9165
474.243164 105.730 -58.6326
474.609375 105.699 -60.4485
474.975586 105.598 -62.1895
475.341797 105.442 -63.7092
475.708008 105.251 -64.9321
476.074219 105.051 -65.8669
476.440430 104.860 -66.5947
476.806641 104.689 -67.2363
477.172852 104.537 -67.9065
477.539062 104.396 -68.6819
477.905273 104.257 -69.5942
478.271484 104.111 -70.6489
478.637695 103.948 -71.8433
479.003906 103.754 -73.1494
479.370117 103.510 -74.4634
479.736328 103.206 -75.5615
480.102539 102.853 -76.1326
480.468750 102.503 -75.9265
480.834961 102.233 -74.9973
481.201172 102.097 -73.8254
481.567383 102.075 -73.0715
481.933594 102.071 -73.0840
482.299805 101.978 -73.6401
482.666016 101.741 -74.0754
483.032227 101.389 -73.6155
483.398438 101.033 -71.7949
483.764648 100.812 -68.8411
484.130859 100.789 -65.6113
484.497070 100.908 -62.9060
484.863281 101.060 -60.8843
485.229492 101.182 -59.1719
485.595703 101.282 -57.3311
485.961914 101.415 -55.2236
486.328125 101.624 -53.0627
486.694336 101.908 -51.1782
487.060547 102.236 -49.7542
487.426758 102.577 -48.7803
487.792969 102.918 -48.1755
488.159180 103.256 -47.8987
488.525391 103.586 -47.9521
488.891602 103.897 -48.3225
489.257812 104.180 -48.9431
489.624023 104.432 -49.7209
489.990234 104.660 -50.5896
490.356445 104.869 -51.5339
490.722656 105.062 -52.5662
491.088867 105.234 -53.6797
491.455078 105.383 -54.8306
491.821289 105.511 -55.9626
492.187500 105.628 -57.0562
492.553711 105.741 -58.1479
492.919922 105.848 -59.3040
493.286133 105.938 -60.5603
493.652344 105.997 -61.8821
494.018555 106.016 -63.1685
494.384766 105.999 -64.2957
494.750977 105.961 -65.1692
495.117188 105.921 -65.7607
495.483398 105.899 -66.1172
495.849609 105.909 -66.3455
496.215820 105.953 -66.5828
496.582031 106.024 -66.9539
496.948242 106.103 -67.5247
497.314453 106.169 -68.2710
497.680664 106.213 -69.0862
498.046875 106.236 -69.8354
498.413086 106.259 -70.4429
498.779297 106.303 -70.9561
499.145508 106.379 -71.5347
499.511719 106.476 -72.3481
499.877930 106.565 -73.4580
500.244141 106.619 -74.7732
500.610352 106.628 -76.1091
500.976562 106.606 -77.3020
501.342773 106.576 -78.3035
501.708984 106.556 -79.1968
502.075195 106.546 -80.1143
502.441406 106.530 -81.1216
502.807617 106.490 -82.1646
503.173828 106.421 -83.1094
503.540039 106.335 -83.8408
503.906250 106.254 -84.3376
504.272461 106.194 -84.6750
504.638672 106.157 -84.9612
505.004883 106.139 -85.2671
505.371094 106.132 -85.6143
505.737305 106.136 -86.0146
506.103516 106.146 -86.5037
506.469727 106.156 -87.1204
506.835938 106.150 -87.8555
507.202148 106.118 -88.6223
507.568359 106.061 -89.2922
507.934570 105.995 -89.7749
508.300781 105.941 -90.0867
508.666992 105.911 -90.3381
509.033203 105.899 -90.6440
509.399414 105.893 -91.0334
509.765625 105.883 -91.4468
510.131836 105.877 -91.8252
510.498047 105.889 -92.2087
510.864258 105.924 -92.7446
511.230469 105.961 -93.5774
511.596680 105.963 -94.7073
511.962891 105.902 -95.9434
512.329102 105.776 -96.9880
512.695312 105.620 -97.6077
513.061523 105.484 -97.8010
513.427734 105.406 -97.8328
513.793945 105.377 -98.0583
514.160156 105.351 -98.6628
514.526367 105.280 -99.5405
514.892578 105.142 -100.3857
515.258789 104.954 -100.8906
515.625000 104.762 -100.9199
515.991211 104.609 -100.5688
516.357422 104.514 -100.0654
516.723633 104.471 -99.6077
517.089844 104.466 -99.2937
517.456055 104.491 -99.1750
517.822266 104.533 -99.3193
518.188477 104.571 -99.7783
518.554688 104.576 -100.4912
518.920898 104.528 -101.2429
519.287109 104.437 -101.7573
519.653320 104.345 -101.8892
520.019531 104.300 -101.7754
520.385742 104.311 -101.7671
520.751953 104.339 -102.1411
521.118164 104.325 -102.8523
521.484375 104.236 -103.5527
521.850586 104.091 -103.8413
522.216797 103.955 -103.5691
522.583008 103.882 -102.9841
522.949219 103.874 -102.5276
523.315430 103.877 -102.4285
523.681641 103.836 -102.5088
524.047852 103.745 -102.3633
524.414062 103.659 -101.7300
524.780273 103.644 -100.7698
525.146484 103.722 -99.9766
525.512695 103.843 -99.7446
525.878906 103.932 -100.0388
526.245117 103.952 -100.4653
526.611328 103.927 -100.5989
526.977539 103.925 -100.3088
527.343750 104.002 -99.8716
527.709961 104.161 -99.7544
528.076172 104.353 -100.2576
528.442383 104.519 -101.3601
528.808594 104.622 -102.8337
529.174805 104.656 -104.4290
529.541016 104.627 -105.9717
529.907227 104.545 -107.3484
530.273438 104.420 -108.4490
530.639648 104.269 -109.1597
531.005859 104.124 -109.4414
531.372070 104.019 -109.4211
531.738281 103.963 -109.3674
532.104492 103.930 -109.5134
532.470703 103.879 -109.8779
532.836914 103.784 -110.2583
533.203125 103.655 -110.4019
533.569336 103.531 -110.2280
533.935547 103.446 -109.9265
534.301758 103.398 -109.8152
534.667969 103.342 -110.0632
535.034180 103.232 -110.5469
535.400391 103.054 -110.9473
535.766602 102.836 -110.9880
536.132812 102.627 -110.6436
536.499023 102.458 -110.1470
536.865234 102.316 -109.7659
537.231445 102.160 -109.5376
537.597656 101.963 -109.2236
537.963867 101.742 -108.4998
538.330078 101.552 -107.2266
538.696289 101.445 -105.5908
539.062500 101.436 -103.9702
539.428711 101.493 -102.6309
539.794922 101.575 -101.5754
540.161133 101.665 -100.6523
540.527344 101.773 -99.7615
540.893555 101.908 -98.9478
541.259766 102.065 -98.3220
541.625977 102.220 -97.9138
541.992188 102.352 -97.6147
542.358398 102.462 -97.2544
542.724609 102.568 -96.7278
543.090820 102.693 -96.0693
543.457031 102.849 -95.4194
543.823242 103.028 -94.9182
544.189453 103.212 -94.6262
544.555664 103.386 -94.5205
544.921875 103.541 -94.5376
545.288086 103.677 -94.6072
545.654297 103.799 -94.6677
546.020508 103.916 -94.6790
546.386719 104.044 -94.6489
546.752930 104.197 -94.6570
547.119141 104.375 -94.8335
547.485352 104.565 -95.2842
547.851562 104.747 -96.0164
548.217773 104.905 -96.9304
548.583984 105.042 -97.8928
548.950195 105.175 -98.8416
549.316406 105.323 -99.8464
549.682617 105.484 -101.0662
550.048828 105.635 -102.6208
550.415039 105.742 -104.4792
550.781250 105.778 -106.4429
551.147461 105.742 -108.2327
551.513672 105.664 -109.6270
551.879883 105.587 -110.5884
552.246094 105.548 -111.3025
552.612305 105.550 -112.0676
552.978516 105.564 -113.1025
553.344727 105.548 -114.4211
553.710938 105.473 -115.8530
554.077148 105.335 -117.1602
554.443359 105.154 -118.1636
554.809570 104.959 -118.8152
555.175781 104.771 -119.1836
555.541992 104.601 -119.3721
555.908203 104.448 -119.4453
556.274414 104.314 -119.4270
556.640625 104.206 -119.3589
557.006836 104.127 -119.3379
557.373047 104.067 -119.4744
557.739258 104.003 -119.7971
558.105469 103.914 -120.1943
558.471680 103.798 -120.4607
558.837891 103.679 -120.4282
559.204102 103.597 -120.1055
559.570312 103.579 -119.7083
559.936523 103.617 -119.5273
560.302734 103.673 -119.7290
560.668945 103.705 -120.2556
561.035156 103.688 -120.8875
561.401367 103.626 -121.3809
561.767578 103.544 -121.5911
562.133789 103.470 -121.5215
562.500000 103.420 -121.2827
562.866211 103.397 -121.0051
563.232422 103.390 -120.7688
563.598633 103.389 -120.5911
563.964844 103.386 -120.4490
564.331055 103.378 -120.3040
564.697266 103.368 -120.1135
565.063477 103.363 -119.8494
565.429688 103.374 -119.5220
565.795898 103.411 -119.2012
566.162109 103.476 -119.0002
566.528320 103.558 -119.0222
566.894531 103.638 -119.2988
567.260742 103.700 -119.7727
567.626953 103.738 -120.3335
567.993164 103.759 -120.8879
568.359375 103.780 -121.4236
568.725586 103.811 -122.0249
569.091797 103.847 -122.8201
569.458008 103.864 -123.8870
569.824219 103.834 -125.1731
570.190430 103.733 -126.4839
570.556641 103.563 -127.5405
570.922852 103.353 -128.0986
571.289062 103.154 -128.0850
571.655273 103.012 -127.6777
572.021484 102.944 -127.2263
572.387695 102.922 -127.0283
572.753906 102.900 -127.1436
573.120117 102.845 -127.3960
573.486328 102.755 -127.5295
573.852539 102.661 -127.3943
574.218750 102.597 -127.0474
574.584961 102.578 -126.6990
574.951172 102.589 -126.5437
575.317383 102.604 -126.6357
575.683594 102.603 -126.9021
576.049805 102.582 -127.2473
576.416016 102.545 -127.6355
576.782227 102.489 -128.0796
577.148438 102.406 -128.5662
577.514648 102.283 -129.0015
577.880859 102.126 -129.2444
578.247070 101.952 -129.2058
578.613281 101.784 -128.9221
578.979492 101.625 -128.5166
579.345703 101.460 -128.0515
579.711914 101.269 -127.4121
580.078125 101.059 -126.3499
580.444336 100.877 -124.6943
580.810547 100.785 -122.5908
581.176758 100.814 -120.5100
581.542969 100.926 -118.9185
581.909180 101.047 -117.9211
582.275391 101.123 -117.2288
582.641602 101.160 -116.4282
583.007812 101.207 -115.3206
583.374023 101.318 -114.0898
583.740234 101.495 -113.1326
584.106445 101.688 -112.6731
584.472656 101.842 -112.5552
584.838867 101.947 -112.3848
585.205078 102.048 -111.8784
585.571289 102.213 -111.1572
585.937500 102.464 -110.7061
586.303711 102.748 -110.9609
586.669922 102.976 -111.9216
587.036133 103.088 -113.1428
587.402344 103.088 -114.0134
587.768555 103.048 -114.1221
588.134766 103.065 -113.5457
588.500977 103.191 -112.8145
588.867188 103.395 -112.4788
589.233398 103.605 -112.6890
589.599609 103.772 -113.2014
589.965820 103.897 -113.6951
590.332031 104.019 -114.0667
590.698242 104.162 -114.4856
591.064453 104.313 -115.1814
591.430664 104.430 -116.1814
591.796875 104.486 -117.2588
592.163086 104.492 -118.1101
592.529297 104.494 -118.6023
592.895508 104.535 -118.8901
593.261719 104.622 -119.2852
593.627930 104.725 -119.9861
593.994141 104.805 -120.9434
594.360352 104.852 -121.9629
594.726562 104.880 -122.9111
595.092773 104.909 -123.8237
595.458984 104.936 -124.8225
595.825195 104.937 -125.9280
596.191406 104.894 -126.9678
596.557617 104.819 -127.6836
596.923828 104.759 -127.9609
597.290039 104.762 -127.9912
597.656250 104.835 -128.1719
598.022461 104.935 -128.7881
598.388672 105.004 -129.7898
598.754883 105.012 -130.8584
599.121094 104.982 -131.6670
599.487305 104.967 -132.1357
599.853516 105.008 -132.5071
600.219727 105.102 -133.1553
600.585938 105.206 -134.2947
600.952148 105.269 -135.8579
601.318359 105.271 -137.6069
601.684570 105.219 -139.3262
602.050781 105.137 -140.9546
602.416992 105.037 -142.5725
602.783203 104.909 -144.2749
603.149414 104.726 -146.0352
603.515625 104.471 -147.6689
603.881836 104.145 -148.9075
604.248047 103.780 -149.5220
604.614258 103.419 -149.4321
604.980469 103.107 -148.7332
605.346680 102.868 -147.6240
605.712891 102.709 -146.3049
