* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:07:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L Aug 13
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
322.631836 88.779 -3.4390
322.998047 89.106 -1.5527
323.364258 89.031 -3.5015
323.730469 88.167 -5.9932
324.096680 86.421 -3.9771
324.462891 84.553 10.0454
324.829102 84.997 32.9346
325.195312 87.407 44.6924
325.561523 89.518 45.4360
325.927734 90.822 42.1377
326.293945 91.458 38.7856
326.660156 91.720 37.5068
327.026367 91.985 38.8345
327.392578 92.557 41.3413
327.758789 93.426 42.7764
328.125000 94.350 42.1460
328.491211 95.122 39.9482
328.857422 95.674 37.1904
329.223633 96.046 34.6973
329.589844 96.336 32.8193
329.956055 96.635 31.3677
330.322266 96.978 29.8125
330.688477 97.327 27.6865
331.054688 97.612 24.8765
331.420898 97.771 21.6313
331.787109 97.786 18.3945
332.153320 97.683 15.5986
332.519531 97.528 13.4639
332.885742 97.391 11.8535
333.251953 97.302 10.3315
333.618164 97.226 8.4751
333.984375 97.084 6.2168
334.350586 96.807 3.9512
334.716797 96.386 2.3755
335.083008 95.898 2.1509
335.449219 95.488 3.4194
335.815430 95.282 5.4717
336.181641 95.274 7.1665
336.547852 95.327 7.8838
336.914062 95.297 7.9077
337.280273 95.123 8.0610
337.646484 94.850 9.1919
338.012695 94.604 11.7358
338.378906 94.532 15.4355
338.745117 94.719 19.4224
339.111328 95.149 22.6982
339.477539 95.726 24.5996
339.843750 96.331 24.9365
340.209961 96.855 23.9292
340.576172 97.231 22.0967
340.942383 97.443 20.1094
341.308594 97.539 18.5771
341.674805 97.620 17.7573
342.041016 97.786 17.3389
342.407227 98.062 16.6138
342.773438 98.380 15.0420
343.139648 98.636 12.6519
343.505859 98.767 9.9551
343.872070 98.784 7.5933
344.238281 98.764 5.9678
344.604492 98.800 4.9883
344.970703 98.941 4.1392
345.336914 99.160 2.8926
345.703125 99.389 1.0767
346.069336 99.574 -1.1318
346.435547 99.704 -3.4604
346.801758 99.793 -5.7603
347.167969 99.854 -8.0396
347.534180 99.881 -10.3423
347.900391 99.862 -12.6157
348.266602 99.794 -14.7046
348.632812 99.701 -16.4858
348.999023 99.617 -18.0254
349.365234 99.554 -19.5762
349.731445 99.486 -21.3765
350.097656 99.362 -23.4238
350.463867 99.145 -25.4219
350.830078 98.848 -26.9546
351.196289 98.531 -27.7686
351.562500 98.269 -27.9990
351.928711 98.097 -28.1187
352.294922 97.981 -28.5664
352.661133 97.863 -29.4316
353.027344 97.706 -30.5015
353.393555 97.522 -31.5605
353.759766 97.337 -32.6445
354.125977 97.152 -34.0093
354.492188 96.913 -35.8301
354.858398 96.547 -37.8984
355.224609 96.013 -39.5801
355.590820 95.355 -40.0469
355.957031 94.718 -38.7905
356.323242 94.293 -36.2744
356.689453 94.146 -33.9175
357.055664 94.138 -32.9175
357.421875 94.055 -33.3008
357.788086 93.758 -34.1353
358.154297 93.231 -34.1348
358.520508 92.595 -32.1660
358.886719 92.080 -27.8521
359.252930 91.915 -22.1235
359.619141 92.143 -16.7715
359.985352 92.607 -13.0811
360.351562 93.106 -11.2524
360.717773 93.492 -10.7969
361.083984 93.684 -10.9312
361.450195 93.668 -10.7002
361.816406 93.519 -9.1025
362.182617 93.437 -5.5918
362.548828 93.664 -0.9141
362.915039 94.266 2.9404
363.281250 95.036 4.4639
363.647461 95.704 3.7368
364.013672 96.113 1.8755
364.379883 96.258 0.2075
364.746094 96.259 -0.2754
365.112305 96.311 0.5776
365.478516 96.558 1.8667
365.844727 96.975 2.3608
366.210938 97.417 1.5464
366.577148 97.760 -0.2095
366.943359 97.975 -2.2227
367.309570 98.108 -4.0347
367.675781 98.223 -5.6519
368.041992 98.334 -7.3833
368.408203 98.399 -9.4116
368.774414 98.359 -11.5103
369.140625 98.205 -13.1392
369.506836 98.002 -13.8213
369.873047 97.860 -13.5752
370.239258 97.849 -13.0225
370.605469 97.935 -12.8867
370.971680 98.020 -13.3794
371.337891 98.037 -14.1567
371.704102 97.995 -14.7627
372.070312 97.951 -15.0815
372.436523 97.945 -15.4385
372.802734 97.940 -16.2246
373.168945 97.858 -17.4258
373.535156 97.651 -18.5322
373.901367 97.350 -18.8652
374.267578 97.073 -18.1016
374.633789 96.943 -16.6572
375.000000 96.985 -15.4282
375.366211 97.112 -14.9941
375.732422 97.228 -15.2378
376.098633 97.307 -15.7026
376.464844 97.386 -16.1475
376.831055 97.497 -16.7700
377.197266 97.606 -17.9170
377.563477 97.616 -19.5640
377.929688 97.442 -21.0586
378.295898 97.087 -21.2554
378.662109 96.714 -19.0562
379.028320 96.636 -14.5581
379.394531 97.064 -9.8892
379.760742 97.839 -7.5449
380.126953 98.602 -8.1245
380.493164 99.092 -10.5811
380.859375 99.218 -13.3159
381.225586 99.042 -14.7236
381.591797 98.793 -13.6846
381.958008 98.809 -10.6055
382.324219 99.260 -7.8516
382.690430 99.939 -7.6890
383.056641 100.487 -10.3491
383.422852 100.670 -14.5518
383.789062 100.419 -18.4639
384.155273 99.848 -20.1309
384.521484 99.312 -18.2573
384.887695 99.303 -14.1157
385.253906 99.923 -11.6001
385.620117 100.747 -13.0811
385.986328 101.342 -17.8970
386.352539 101.514 -24.2412
386.718750 101.242 -30.2690
387.084961 100.637 -34.3032
387.451172 99.959 -35.1860
387.817383 99.579 -33.3086
388.183594 99.693 -31.0596
388.549805 100.117 -30.7363
388.916016 100.526 -32.6367
389.282227 100.729 -35.7163
389.648438 100.695 -38.7378
390.014648 100.508 -40.8413
390.380859 100.295 -41.8188
390.747070 100.156 -42.1509
391.113281 100.089 -42.5933
391.479492 100.006 -43.5464
391.845703 99.810 -44.7856
392.211914 99.471 -45.6675
392.578125 99.049 -45.5615
392.944336 98.677 -44.3657
393.310547 98.465 -42.8125
393.676758 98.385 -42.0161
394.042969 98.284 -42.5200
394.409180 97.995 -43.8945
394.775391 97.442 -45.0020
395.141602 96.691 -44.4707
395.507812 95.972 -41.4185
395.874023 95.590 -36.4932
396.240234 95.654 -31.8462
396.606445 95.971 -29.1040
396.972656 96.298 -28.2168
397.338867 96.525 -28.3149
397.705078 96.656 -28.6772
398.071289 96.722 -28.9873
398.437500 96.730 -29.0771
398.803711 96.685 -28.5952
399.169922 96.647 -27.0605
399.536133 96.759 -24.4575
399.902344 97.136 -21.7847
400.268555 97.710 -20.4673
400.634766 98.258 -21.0503
401.000977 98.574 -22.8408
401.367188 98.577 -24.4307
401.733398 98.349 -24.2979
402.099609 98.150 -21.6006
402.465820 98.288 -17.2300
402.832031 98.835 -13.5068
403.198242 99.563 -11.9443
403.564453 100.223 -12.3105
403.930664 100.718 -13.6182
404.296875 101.076 -15.0752
404.663086 101.370 -16.4268
405.029297 101.647 -17.8398
405.395508 101.898 -19.5229
405.761719 102.090 -21.4321
406.127930 102.213 -23.2871
406.494141 102.300 -24.8228
406.860352 102.406 -26.0293
407.226562 102.567 -27.1826
407.592773 102.771 -28.6172
407.958984 102.977 -30.4702
408.325195 103.148 -32.6460
408.691406 103.270 -34.9639
409.057617 103.347 -37.3115
409.423828 103.382 -39.6650
409.790039 103.361 -41.9849
410.156250 103.275 -44.1089
410.522461 103.132 -45.7705
410.888672 102.980 -46.7642
411.254883 102.891 -47.1753
411.621094 102.910 -47.4492
411.987305 103.025 -48.1553
412.353516 103.168 -49.6245
412.719727 103.263 -51.8130
413.085938 103.265 -54.4297
413.452148 103.163 -57.1357
413.818359 102.969 -59.6592
414.184570 102.706 -61.8135
414.550781 102.400 -63.4624
414.916992 102.086 -64.5098
415.283203 101.811 -64.9702
415.649414 101.621 -65.0713
416.015625 101.531 -65.2310
416.381836 101.507 -65.8491
416.748047 101.481 -67.0732
417.114258 101.391 -68.7329
417.480469 101.204 -70.4604
417.846680 100.928 -71.8618
418.212891 100.602 -72.6636
418.579102 100.282 -72.8076
418.945312 100.014 -72.4731
419.311523 99.817 -71.9990
419.677734 99.673 -71.7217
420.043945 99.529 -71.7876
420.410156 99.332 -72.0469
420.776367 99.064 -72.0913
421.142578 98.763 -71.4717
421.508789 98.525 -70.0693
421.875000 98.440 -68.3804
422.241211 98.502 -67.2627
422.607422 98.598 -67.2061
422.973633 98.603 -67.9175
423.339844 98.471 -68.5537
423.706055 98.278 -68.3018
424.072266 98.183 -67.0635
424.438477 98.297 -65.7461
424.804688 98.559 -65.5156
425.170898 98.792 -66.6963
425.537109 98.854 -68.6143
425.903320 98.727 -70.1743
426.269531 98.522 -70.5684
426.635742 98.413 -69.9067
427.001953 98.478 -69.2510
427.368164 98.620 -69.6050
427.734375 98.661 -70.9521
428.100586 98.500 -72.3428
428.466797 98.193 -72.5967
428.833008 97.942 -71.2119
429.199219 97.957 -69.1343
429.565430 98.234 -68.1855
429.931641 98.553 -69.3511
430.297852 98.691 -72.2129
430.664062 98.547 -75.6382
431.030273 98.153 -78.4688
431.396484 97.640 -79.9805
431.762695 97.177 -80.2549
432.128906 96.861 -80.1479
432.495117 96.652 -80.5737
432.861328 96.438 -81.7979
433.227539 96.140 -83.4736
433.593750 95.750 -85.1138
433.959961 95.306 -86.4712
434.326172 94.842 -87.6055
434.692383 94.354 -88.6685
435.058594 93.813 -89.6558
435.424805 93.201 -90.3994
435.791016 92.518 -90.7671
436.157227 91.752 -90.7788
436.523438 90.832 -90.3530
436.889648 89.647 -88.7017
437.255859 88.174 -83.7183
437.622070 86.819 -72.4712
437.988281 86.583 -56.3052
438.354492 87.656 -43.9307
438.720703 88.948 -38.9800
439.086914 89.751 -38.3779
439.453125 89.935 -38.4492
439.819336 89.671 -36.2788
440.185547 89.390 -30.2295
440.551758 89.615 -21.6021
440.917969 90.439 -14.0576
441.284180 91.496 -9.4502
441.650391 92.498 -7.0679
442.016602 93.393 -5.8140
442.382812 94.230 -5.2949
442.749023 95.017 -5.6392
443.115234 95.702 -6.8789
443.481445 96.230 -8.6382
443.847656 96.604 -10.3076
444.213867 96.895 -11.4585
444.580078 97.200 -12.1953
444.946289 97.557 -13.1030
445.312500 97.908 -14.7085
445.678711 98.151 -16.9849
446.044922 98.220 -19.3589
446.411133 98.134 -21.0786
446.777344 97.994 -21.6865
447.143555 97.923 -21.3789
447.509766 97.967 -20.8721
447.875977 98.070 -20.7236
448.242188 98.148 -20.8618
448.608398 98.184 -20.8096
448.974609 98.240 -20.2607
449.340820 98.391 -19.4580
449.707031 98.642 -18.9707
450.073242 98.923 -19.0938
450.439453 99.171 -19.5977
450.805664 99.387 -20.0547
451.171875 99.628 -20.3257
451.538086 99.936 -20.7363
451.904297 100.277 -21.7261
452.270508 100.567 -23.3457
452.636719 100.745 -25.1543
453.002930 100.825 -26.5430
453.369141 100.888 -27.2026
453.735352 101.018 -27.4028
454.101562 101.225 -27.7485
454.467773 101.436 -28.5703
454.833984 101.577 -29.6250
455.200195 101.646 -30.3813
455.566406 101.718 -30.5669
455.932617 101.873 -30.5254
456.298828 102.107 -30.9604
456.665039 102.324 -32.2466
457.031250 102.421 -34.0894
457.397461 102.371 -35.7871
457.763672 102.240 -36.7598
458.129883 102.139 -37.0210
458.496094 102.123 -37.1929
458.862305 102.135 -37.8711
459.228516 102.069 -38.9849
459.594727 101.874 -39.8198
459.960938 101.625 -39.6094
460.327148 101.481 -38.2998
460.693359 101.547 -36.8535
461.059570 101.747 -36.3945
461.425781 101.905 -37.0967
461.791992 101.903 -38.1372
462.158203 101.765 -38.4048
462.524414 101.650 -37.3311
462.890625 101.728 -35.4795
463.256836 102.019 -34.1221
463.623047 102.381 -33.9907
463.989258 102.668 -34.7705
464.355469 102.841 -35.6611
464.721680 102.969 -36.1147
465.087891 103.148 -36.2485
465.454102 103.405 -36.6631
465.820312 103.673 -37.8013
466.186523 103.859 -39.5381
466.552734 103.925 -41.3315
466.918945 103.908 -42.6523
467.285156 103.889 -43.3579
467.651367 103.931 -43.7705
468.017578 104.026 -44.3457
468.383789 104.121 -45.2285
468.750000 104.176 -46.1665
469.116211 104.211 -46.8066
469.482422 104.290 -47.0820
469.848633 104.461 -47.3535
470.214844 104.706 -48.1323
470.581055 104.951 -49.6431
470.947266 105.125 -51.6807
471.313477 105.203 -53.8027
471.679688 105.211 -55.6265
472.045898 105.203 -57.0479
472.412109 105.217 -58.2588
472.778320 105.250 -59.5439
473.144531 105.264 -61.0166
473.510742 105.226 -62.5327
473.876953 105.133 -63.8115
474.243164 105.020 -64.6592
474.609375 104.938 -65.1367
474.975586 104.914 -65.5483
475.341797 104.933 -66.2432
475.708008 104.949 -67.3872
476.074219 104.918 -68.8994
476.440430 104.816 -70.5464
476.806641 104.651 -72.0923
477.172852 104.446 -73.4106
477.539062 104.229 -74.5186
477.905273 104.011 -75.5254
478.271484 103.787 -76.5312
478.637695 103.541 -77.5420
479.003906 103.261 -78.4521
479.370117 102.950 -79.0986
479.736328 102.631 -79.3496
480.102539 102.337 -79.1904
480.468750 102.093 -78.7529
480.834961 101.907 -78.2642
481.201172 101.758 -77.9131
481.567383 101.607 -77.7285
481.933594 101.423 -77.5420
482.299805 101.200 -77.0552
482.666016 100.968 -75.9951
483.032227 100.786 -74.3149
483.398438 100.704 -72.2959
483.764648 100.721 -70.4033
484.130859 100.781 -68.9321
484.497070 100.816 -67.7754
484.863281 100.796 -66.5063
485.229492 100.761 -64.6978
485.595703 100.793 -62.2915
485.961914 100.956 -59.7310
486.328125 101.235 -57.6416
486.694336 101.552 -56.3120
487.060547 101.836 -55.5469
487.426758 102.072 -54.9355
487.792969 102.299 -54.2310
488.159180 102.563 -53.5381
488.525391 102.871 -53.1743
488.891602 103.184 -53.3354
489.257812 103.457 -53.9116
489.624023 103.679 -54.6074
489.990234 103.881 -55.2163
490.356445 104.104 -55.8184
490.722656 104.356 -56.7124
491.088867 104.598 -58.1235
491.455078 104.771 -59.9614
491.821289 104.841 -61.8369
492.187500 104.832 -63.2905
492.553711 104.813 -64.0952
492.919922 104.858 -64.4600
493.286133 104.990 -64.9189
493.652344 105.159 -65.9106
494.018555 105.280 -67.4521
494.384766 105.300 -69.1562
494.750977 105.219 -70.4897
495.117188 105.098 -71.0742
495.483398 105.022 -70.9238
495.849609 105.051 -70.4644
496.215820 105.176 -70.2466
496.582031 105.338 -70.5747
496.948242 105.473 -71.3848
497.314453 105.550 -72.3877
497.680664 105.578 -73.2925
498.046875 105.591 -73.9731
498.413086 105.621 -74.5132
498.779297 105.677 -75.1133
499.145508 105.740 -75.9214
499.511719 105.781 -76.9170
499.877930 105.788 -77.9292
500.244141 105.775 -78.7778
500.610352 105.777 -79.4302
500.976562 105.821 -80.0718
501.342773 105.900 -80.9922
501.708984 105.972 -82.3584
502.075195 105.985 -84.0645
502.441406 105.912 -85.7705
502.807617 105.768 -87.0767
503.173828 105.610 -87.7588
503.540039 105.505 -87.9346
503.906250 105.483 -88.0122
504.272461 105.516 -88.3892
504.638672 105.544 -89.1655
505.004883 105.522 -90.1113
505.371094 105.447 -90.8638
505.737305 105.363 -91.1895
506.103516 105.324 -91.1631
506.469727 105.359 -91.1382
506.835938 105.444 -91.4951
507.202148 105.520 -92.3711
507.568359 105.533 -93.5830
507.934570 105.463 -94.7495
508.300781 105.336 -95.4937
508.666992 105.216 -95.6572
509.033203 105.167 -95.4404
509.399414 105.216 -95.3208
509.765625 105.323 -95.7437
510.131836 105.417 -96.8306
510.498047 105.439 -98.3472
510.864258 105.371 -99.8799
511.230469 105.243 -101.0840
511.596680 105.109 -101.8779
511.962891 105.009 -102.4736
512.329102 104.935 -103.1733
512.695312 104.844 -104.0771
513.061523 104.700 -104.9731
513.427734 104.508 -105.4868
513.793945 104.325 -105.3916
514.160156 104.224 -104.8677
514.526367 104.228 -104.4468
514.892578 104.289 -104.6060
515.258789 104.320 -105.3984
515.625000 104.260 -106.4556
515.991211 104.107 -107.2544
516.357422 103.915 -107.4336
516.723633 103.760 -107.0103
517.089844 103.688 -106.3535
517.456055 103.686 -105.8921
517.822266 103.708 -105.8140
518.188477 103.709 -106.0254
518.554688 103.678 -106.3213
518.920898 103.625 -106.5620
519.287109 103.567 -106.7324
519.653320 103.509 -106.8862
520.019531 103.448 -107.0532
520.385742 103.379 -107.2109
520.751953 103.305 -107.3218
521.118164 103.233 -107.3843
521.484375 103.167 -107.4321
521.850586 103.102 -107.4932
522.216797 103.036 -107.5562
522.583008 102.966 -107.5801
522.949219 102.898 -107.5405
523.315430 102.838 -107.4492
523.681641 102.785 -107.3335
524.047852 102.736 -107.1899
524.414062 102.692 -106.9790
524.780273 102.658 -106.6636
525.146484 102.647 -106.2651
525.512695 102.664 -105.8623
525.878906 102.705 -105.5298
526.245117 102.761 -105.2759
526.611328 102.831 -105.0605
526.977539 102.927 -104.8940
527.343750 103.061 -104.9189
527.709961 103.220 -105.3613
528.076172 103.361 -106.3657
528.442383 103.430 -107.8359
528.808594 103.388 -109.4233
529.174805 103.241 -110.6523
529.541016 103.048 -111.1572
529.907227 102.897 -110.9380
530.273438 102.853 -110.4497
530.639648 102.904 -110.3218
531.005859 102.976 -110.8950
531.372070 102.986 -112.0312
531.738281 102.897 -113.2827
532.104492 102.730 -114.2051
532.470703 102.545 -114.6187
532.836914 102.393 -114.6875
533.203125 102.283 -114.7349
533.569336 102.181 -114.9336
533.935547 102.056 -115.1719
534.301758 101.909 -115.2017
534.667969 101.780 -114.9209
535.034180 101.708 -114.5352
535.400391 101.685 -114.4189
535.766602 101.657 -114.7739
536.132812 101.558 -115.4287
536.499023 101.365 -115.9282
536.865234 101.112 -115.8188
537.231445 100.877 -114.9595
537.597656 100.728 -113.6543
537.963867 100.666 -112.4194
538.330078 100.636 -111.5371
538.696289 100.575 -110.8481
539.062500 100.472 -109.9409
539.428711 100.378 -108.5166
539.794922 100.364 -106.6904
540.161133 100.462 -104.9531
540.527344 100.629 -103.7812
540.893555 100.785 -103.2627
541.259766 100.870 -103.0747
541.625977 100.879 -102.7251
541.992188 100.862 -101.8501
542.358398 100.896 -100.4395
542.724609 101.034 -98.8682
543.090820 101.274 -97.6543
543.457031 101.560 -97.1211
543.823242 101.823 -97.2534
544.189453 102.021 -97.7842
544.555664 102.147 -98.3711
544.921875 102.225 -98.7471
545.288086 102.296 -98.8213
545.654297 102.396 -98.6978
546.020508 102.539 -98.5996
546.386719 102.712 -98.7241
546.752930 102.888 -99.1318
547.119141 103.044 -99.7407
547.485352 103.179 -100.4097
547.851562 103.304 -101.0508
548.217773 103.438 -101.6919
548.583984 103.585 -102.4458
548.950195 103.733 -103.4106
549.316406 103.861 -104.5767
549.682617 103.956 -105.8301
550.048828 104.024 -107.0342
550.415039 104.082 -108.1372
550.781250 104.148 -109.2139
551.147461 104.220 -110.3965
551.513672 104.278 -111.7524
551.879883 104.301 -113.2119
552.246094 104.287 -114.6191
552.612305 104.254 -115.8672
552.978516 104.224 -117.0098
553.344727 104.203 -118.2354
553.710938 104.164 -119.6992
554.077148 104.063 -121.3452
554.443359 103.872 -122.8657
554.809570 103.607 -123.8457
555.175781 103.331 -124.0195
555.541992 103.129 -123.5225
555.908203 103.042 -122.8804
556.274414 103.040 -122.6445
556.640625 103.043 -122.9912
557.006836 102.990 -123.6743
557.373047 102.870 -124.2827
557.739258 102.719 -124.5415
558.105469 102.584 -124.4639
558.471680 102.486 -124.2710
558.837891 102.411 -124.1416
559.204102 102.335 -124.0571
559.570312 102.257 -123.8799
559.936523 102.200 -123.5591
560.302734 102.183 -123.2461
560.668945 102.197 -123.1748
561.035156 102.200 -123.4224
561.401367 102.157 -123.8062
561.767578 102.069 -124.0117
562.133789 101.978 -123.8535
562.500000 101.934 -123.4580
562.866211 101.949 -123.1904
563.232422 101.982 -123.3296
563.598633 101.972 -123.8174
563.964844 101.887 -124.2852
564.331055 101.751 -124.3071
564.697266 101.632 -123.7007
565.063477 101.601 -122.6924
565.429688 101.680 -121.7861
565.795898 101.829 -121.4077
566.162109 101.984 -121.6616
566.528320 102.096 -122.3799
566.894531 102.144 -123.2954
567.260742 102.133 -124.1636
567.626953 102.080 -124.8027
567.993164 102.014 -125.1040
568.359375 101.973 -125.0791
568.725586 101.992 -124.9243
569.091797 102.076 -124.9932
569.458008 102.187 -125.6094
569.824219 102.258 -126.8379
570.190430 102.229 -128.4077
570.556641 102.080 -129.8223
570.922852 101.851 -130.5981
571.289062 101.625 -130.5557
571.655273 101.485 -129.9995
572.021484 101.445 -129.5439
572.387695 101.444 -129.6216
572.753906 101.397 -130.1655
573.120117 101.262 -130.7104
573.486328 101.068 -130.7471
573.852539 100.898 -130.0947
574.218750 100.827 -129.0811
574.584961 100.865 -128.3105
574.951172 100.948 -128.1816
575.317383 100.997 -128.6396
575.683594 100.974 -129.3218
576.049805 100.889 -129.8599
576.416016 100.786 -130.1064
576.782227 100.699 -130.1777
577.148438 100.629 -130.2969
577.514648 100.549 -130.5742
577.880859 100.429 -130.9141
578.247070 100.261 -131.0908
578.613281 100.065 -130.9082
578.979492 99.875 -130.3203
579.345703 99.720 -129.4526
579.711914 99.605 -128.4985
580.078125 99.512 -127.5835
580.444336 99.422 -126.6992
580.810547 99.325 -125.7388
581.176758 99.229 -124.5864
581.542969 99.153 -123.2002
581.909180 99.117 -121.6362
582.275391 99.131 -120.0059
582.641602 99.194 -118.4146
583.007812 99.304 -116.9385
583.374023 99.459 -115.6592
583.740234 99.651 -114.6919
584.106445 99.857 -114.1445
584.472656 100.041 -114.0132
584.838867 100.173 -114.1094
585.205078 100.246 -114.1094
585.571289 100.297 -113.7295
585.937500 100.390 -112.9644
586.303711 100.571 -112.1831
586.669922 100.822 -111.9023
587.036133 101.066 -112.3755
587.402344 101.221 -113.3813
587.768555 101.252 -114.3501
588.134766 101.198 -114.6826
588.500977 101.161 -114.1357
588.867188 101.244 -113.0889
589.233398 101.471 -112.3501
589.599609 101.761 -112.5342
589.965820 102.000 -113.6572
590.332031 102.115 -115.2520
590.698242 102.098 -116.7036
591.064453 101.996 -117.5366
591.430664 101.891 -117.5942
591.796875 101.852 -117.0664
592.163086 101.915 -116.3438
592.529297 102.075 -115.8164
592.895508 102.303 -115.7539
593.261719 102.558 -116.2983
593.627930 102.796 -117.4619
593.994141 102.975 -119.1045
594.360352 103.070 -120.9531
594.726562 103.085 -122.6865
595.092773 103.053 -124.0776
595.458984 103.019 -125.1201
595.825195 103.006 -126.0142
596.191406 103.004 -126.9819
596.557617 102.975 -128.0464
596.923828 102.895 -128.9780
597.290039 102.783 -129.4595
597.656250 102.697 -129.3594
598.022461 102.699 -128.9268
598.388672 102.800 -128.6694
598.754883 102.951 -128.9751
599.121094 103.081 -129.8438
599.487305 103.149 -130.9590
599.853516 103.168 -131.9697
600.219727 103.184 -132.7554
600.585938 103.237 -133.5166
600.952148 103.325 -134.6025
601.318359 103.398 -136.2148
601.684570 103.402 -138.2495
602.050781 103.307 -140.3745
602.416992 103.126 -142.2261
602.783203 102.901 -143.6050
603.149414 102.678 -144.5698
603.515625 102.476 -145.3516
603.881836 102.273 -146.1338
604.248047 102.034 -146.8740
604.614258 101.741 -147.2998
604.980469 101.418 -147.0747
605.346680 101.129 -146.0298
