* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:07:38 PM
* REW Settings:
13808.715820 68.843 -98.0039
13809.082031 69.584 -112.4375
13809.448242 69.254 -126.9922
13809.814453 67.702 -140.2461
13810.180664 64.527 -149.3125
13810.546875 58.928 -143.0508
13810.913086 55.800 -86.8125
13811.279297 60.798 -59.8047
13811.645508 63.822 -58.3750
13812.011719 65.438 -61.3320
13812.377930 66.350 -66.2969
13812.744141 66.668 -74.2969
13813.110352 66.106 -86.3594
13813.476562 64.089 -103.4141
13813.842773 59.284 -130.2383
13814.208984 51.191 136.8125
13814.575195 60.038 53.8750
13814.941406 64.514 21.9688
13815.307617 66.278 -6.6797
13815.673828 66.509 -37.8516
13816.040039 65.950 -74.3086
13816.406250 65.560 -115.5781
13816.772461 65.873 -154.7695
13817.138672 66.251 174.4688
13817.504883 65.979 153.3438
13817.871094 64.991 142.6133
13818.237305 64.061 142.8594
13818.603516 64.205 147.1797
13818.969727 64.757 146.0273
13819.335938 64.383 139.8398
13819.702148 62.206 134.8359
13820.068359 57.724 148.1367
13820.434570 58.147 -162.1797
13820.800781 63.053 -151.3867
13821.166992 65.604 -159.3203
13821.533203 66.212 -170.4102
13821.899414 65.246 -178.6250
13822.265625 63.246 -176.4531
13822.631836 62.632 -159.5000
13822.998047 64.859 -149.8828
13823.364258 67.100 -156.1016
13823.730469 68.285 -170.2305
13824.096680 68.392 172.1680
13824.462891 67.422 152.9688
13824.829102 65.145 132.9414
13825.195312 60.613 111.8320
13825.561523 47.242 76.2031
13825.927734 56.847 -93.9258
13826.293945 63.996 -115.3750
13826.660156 67.595 -133.3086
13827.026367 69.733 -149.9219
13827.392578 70.952 -165.3750
13827.758789 71.461 -179.3828
13828.125000 71.394 168.6016
13828.491211 70.900 159.1641
13828.857422 70.183 152.4336
13829.223633 69.414 147.4531
13829.589844 68.530 142.6523
13829.956055 67.185 137.8008
13830.322266 64.957 136.1719
13830.688477 62.177 147.3867
13831.054688 62.235 172.2734
13831.420898 64.994 179.3672
13831.787109 66.890 169.6641
13832.153320 67.285 152.3828
13832.519531 66.056 130.8906
13832.885742 62.642 105.5781
13833.251953 54.348 69.5273
13833.618164 51.626 -94.0977
13833.984375 60.041 -138.8555
13834.350586 62.523 -173.5820
13834.716797 62.697 147.9375
13835.083008 61.836 100.5859
13835.449219 61.668 44.5781
13835.815430 62.814 -7.5938
13836.181641 63.758 -50.4258
13836.547852 63.522 -88.3945
13836.914062 61.767 -127.2031
13837.280273 58.599 -176.0352
13837.646484 56.861 116.1523
13838.012695 58.696 60.7617
13838.378906 59.851 29.0898
13838.745117 59.253 14.0938
13839.111328 58.155 19.0938
13839.477539 59.657 33.1992
13839.843750 62.284 33.0234
13840.209961 63.668 23.0625
13840.576172 63.325 10.4414
13840.942383 60.801 0.3164
13841.308594 54.694 8.3633
13841.674805 54.268 82.7422
13842.041016 60.956 95.9023
13842.407227 64.203 90.3242
13842.773438 65.694 83.0156
13843.139648 66.183 76.6016
13843.505859 65.988 71.2227
13843.872070 65.089 66.4180
13844.238281 63.066 63.0625
13844.604492 58.997 68.6719
13844.970703 55.289 118.3438
13845.336914 61.201 153.2148
13845.703125 65.502 150.9102
13846.069336 67.709 140.3438
13846.435547 68.479 127.4609
13846.801758 68.093 114.3750
13847.167969 66.689 102.6602
13847.534180 64.443 94.0664
13847.900391 61.821 89.7305
13848.266602 59.570 85.9414
13848.632812 57.818 72.0781
13848.999023 56.597 38.3594
13849.365234 57.702 -9.2891
13849.731445 60.435 -48.8711
13850.097656 62.500 -79.2031
13850.463867 63.304 -105.9648
13850.830078 62.741 -132.5742
13851.196289 60.584 -162.4961
13851.562500 56.419 154.4883
13851.928711 53.959 73.5664
13852.294922 58.500 10.3203
13852.661133 61.925 -25.1562
13853.027344 63.743 -53.0703
13853.393555 64.465 -78.0234
13853.759766 64.351 -100.7422
13854.125977 63.522 -120.4688
13854.492188 62.078 -135.0938
13854.858398 60.403 -141.2695
13855.224609 59.610 -138.6289
13855.590820 60.319 -136.9297
13855.957031 61.280 -143.2539
13856.323242 61.315 -155.5391
13856.689453 59.657 -170.6016
13857.055664 54.543 174.6562
13857.421875 39.664 -61.6875
13857.788086 57.896 -50.8711
13858.154297 63.292 -67.0938
13858.520508 66.035 -84.0156
13858.886719 67.386 -100.4336
13859.252930 67.803 -115.7812
13859.619141 67.555 -129.6602
13859.985352 66.875 -141.9258
13860.351562 65.977 -153.0039
13860.717773 64.999 -163.9648
13861.083984 63.919 -175.9102
13861.450195 62.581 170.9727
13861.816406 60.778 158.0898
13862.182617 58.354 149.2070
13862.548828 55.707 151.9766
13862.915039 55.210 168.6406
13863.281250 57.496 177.5352
13863.647461 59.823 174.5117
13864.013672 61.392 167.7812
13864.379883 62.413 161.8750
13864.746094 63.314 157.9805
13865.112305 64.412 154.3945
13865.478516 65.615 148.5625
13865.844727 66.572 139.6289
13866.210938 66.967 128.4727
13866.577148 66.576 116.7734
13866.943359 65.181 107.1211
13867.309570 62.601 105.2188
13867.675781 60.029 123.9883
13868.041992 61.931 151.3945
13868.408203 65.522 156.2891
13868.774414 68.054 149.6953
13869.140625 69.522 139.6797
13869.506836 70.125 129.3125
13869.873047 69.988 120.3047
13870.239258 69.201 114.3086
13870.605469 67.950 113.5430
13870.971680 66.796 120.1133
13871.337891 66.663 131.5039
13871.704102 67.599 139.7578
13872.070312 68.645 141.9062
13872.436523 69.171 140.5078
13872.802734 69.019 138.9688
13873.168945 68.354 140.5664
13873.535156 67.772 147.3555
13873.901367 68.053 156.2773
13874.267578 69.062 160.7070
13874.633789 69.995 158.8750
13875.000000 70.382 152.7734
13875.366211 70.099 144.3633
13875.732422 69.133 134.7227
13876.098633 67.443 124.0430
13876.464844 64.794 111.6250
13876.831055 60.329 95.3633
13877.197266 49.767 59.4258
13877.563477 54.379 -94.2578
13877.929688 61.893 -125.3125
13878.295898 65.484 -151.8164
13878.662109 67.573 -178.8750
13879.028320 68.776 153.8320
13879.394531 69.246 127.4336
13879.760742 68.895 103.2734
13880.126953 67.468 83.3125
13880.493164 64.593 72.5078
13880.859375 61.047 86.1719
13881.225586 62.610 115.3672
13881.591797 66.055 117.6094
13881.958008 67.908 108.1641
13882.324219 68.333 96.8242
13882.690430 67.699 87.4141
13883.056641 66.462 81.7852
13883.422852 65.161 78.7734
13883.789062 63.845 73.5195
13884.155273 61.667 61.5273
13884.521484 56.976 37.5352
13884.887695 49.200 -48.7852
13885.253906 57.203 -131.3672
13885.620117 61.443 -161.7188
13885.986328 62.868 173.5781
13886.352539 62.566 149.9297
13886.718750 61.019 126.5156
13887.084961 58.774 103.4648
13887.451172 56.871 81.5000
13887.817383 56.547 60.5469
13888.183594 57.698 38.7422
13888.549805 58.990 15.0234
13888.916016 59.357 -10.7969
13889.282227 58.162 -40.0742
13889.648438 54.814 -78.9922
13890.014648 50.845 -149.7773
13890.380859 53.469 137.0898
13890.747070 55.456 98.5352
13891.113281 53.739 73.6484
13891.479492 44.158 83.1484
13891.845703 53.016 174.7383
13892.211914 60.048 160.6602
13892.578125 63.291 140.5430
13892.944336 64.715 119.4766
13893.310547 65.016 98.0898
13893.676758 64.695 76.0547
13894.042969 64.306 52.4688
13894.409180 64.423 26.6719
13894.775391 65.301 -0.4531
13895.141602 66.635 -27.1797
13895.507812 67.888 -52.7734
13895.874023 68.663 -77.5273
13896.240234 68.758 -102.0781
13896.606445 68.095 -127.1992
13896.972656 66.694 -153.9570
13897.338867 64.744 176.1641
13897.705078 62.761 142.1953
13898.071289 61.431 106.7539
13898.437500 60.710 75.4883
13898.803711 59.710 50.4492
13899.169922 57.243 30.1680
13899.536133 50.292 15.5195
13899.902344 46.980 156.3203
13900.268555 58.092 146.8945
13900.634766 62.101 130.2070
13901.000977 63.367 113.6797
13901.367188 62.302 100.1875
13901.733398 58.263 100.3867
13902.099609 56.270 152.8164
13902.465820 62.703 170.9844
13902.832031 66.360 160.1953
13903.198242 67.765 143.4180
13903.564453 67.410 125.0273
13903.930664 65.252 107.0977
13904.296875 60.663 94.0586
13904.663086 53.030 112.9414
13905.029297 55.545 157.9492
13905.395508 58.928 140.8750
13905.761719 60.239 102.6172
13906.127930 61.893 55.9922
13906.494141 64.135 14.8281
13906.860352 65.713 -17.9688
13907.226562 65.975 -45.7773
13907.592773 64.524 -71.5508
13907.958984 60.368 -98.9219
13908.325195 48.893 -161.3125
13908.691406 57.143 69.1484
13909.057617 62.513 40.0469
13909.423828 63.944 17.4297
13909.790039 62.576 -4.6445
13910.156250 56.676 -32.5195
13910.522461 51.862 176.2070
13910.888672 63.193 135.9102
13911.254883 67.597 115.8711
13911.621094 69.607 99.2578
13911.987305 70.125 85.4102
13912.353516 69.478 75.5000
13912.719727 67.972 72.1484
13913.085938 66.392 78.2539
13913.452148 65.982 90.0742
13913.818359 66.588 97.9336
13914.184570 67.119 100.8555
13914.550781 67.310 102.9258
13914.916992 67.543 105.9961
13915.283203 68.144 107.9102
13915.649414 68.867 105.8945
13916.015625 69.232 100.1797
13916.381836 68.952 93.2148
13916.748047 68.011 88.6133
13917.114258 66.899 90.6133
13917.480469 66.876 98.7188
13917.846680 68.332 102.6406
13918.212891 70.004 97.6797
13918.579102 71.059 87.0781
13918.945312 71.254 74.3164
13919.311523 70.483 62.1641
13919.677734 68.646 54.1328
13920.043945 65.974 57.1367
13920.410156 64.672 77.0195
13920.776367 66.514 91.9922
13921.142578 68.497 91.6562
13921.508789 69.359 85.0664
13921.875000 69.098 78.4453
13922.241211 68.022 76.4609
13922.607422 67.050 82.4102
13922.973633 67.429 90.8789
13923.339844 68.686 91.5820
13923.706055 69.595 83.9102
13924.072266 69.677 71.1641
13924.438477 68.832 55.5547
13924.804688 67.018 38.1680
13925.170898 64.147 19.2578
13925.537109 60.005 -2.1602
13925.903320 54.109 -31.7422
13926.269531 47.786 -97.5664
13926.635742 51.274 -169.5156
13927.001953 55.696 158.4805
13927.368164 58.982 135.4258
13927.734375 61.626 114.8711
13928.100586 63.742 96.2930
13928.466797 65.339 80.2148
13928.833008 66.459 67.1875
13929.199219 67.228 57.4492
13929.565430 67.820 50.5664
13929.931641 68.355 45.2891
13930.297852 68.789 40.2305
13930.664062 68.964 34.7812
13931.030273 68.728 29.3047
13931.396484 68.009 24.6641
13931.762695 66.809 21.7305
13932.128906 65.129 21.1797
13932.495117 62.855 24.1953
13932.861328 59.840 35.6484
13933.227539 57.716 66.1836
13933.593750 59.930 95.5039
13933.959961 62.845 102.1484
13934.326172 64.395 98.0391
13934.692383 64.504 90.7500
13935.058594 63.244 85.1133
13935.424805 60.968 87.5352
13935.791016 59.582 102.2617
13936.157227 60.615 111.2031
13936.523438 61.652 102.7031
13936.889648 61.362 80.9180
13937.255859 59.841 45.2188
13937.622070 58.777 -7.8828
13937.988281 60.211 -62.5977
13938.354492 62.073 -104.7383
13938.720703 62.836 -140.3945
13939.086914 62.340 -175.6094
13939.453125 60.748 145.2578
13939.819336 58.554 98.2578
13940.185547 56.722 42.9609
13940.551758 55.622 -15.7148
13940.917969 55.046 -78.3711
13941.284180 56.209 -143.6758
13941.650391 58.790 162.3789
13942.016602 60.807 120.0078
13942.382812 61.586 81.8359
13942.749023 61.217 41.1094
13943.115234 60.670 -8.4883
13943.481445 61.912 -61.9375
13943.847656 64.455 -103.6328
13944.213867 66.578 -133.1953
13944.580078 67.833 -155.2109
13944.946289 68.303 -172.0156
13945.312500 68.177 175.3672
13945.678711 67.659 166.0781
13946.044922 66.874 158.8359
13946.411133 65.747 152.3125
13946.777344 63.984 146.2773
13947.143555 61.130 143.1055
13947.509766 56.885 152.2969
13947.875977 54.766 -170.4766
13948.242188 57.884 -149.2344
13948.608398 60.273 -151.4062
13948.974609 61.230 -161.0977
13949.340820 61.192 -173.1953
13949.707031 60.575 173.9648
13950.073242 59.775 160.5977
13950.439453 59.093 146.0156
13950.805664 58.568 129.6094
13951.171875 57.926 111.8281
13951.538086 56.619 94.2344
13951.904297 53.672 80.1172
13952.270508 46.679 88.3008
13952.636719 49.321 170.1133
13953.002930 56.821 170.8125
13953.369141 60.630 157.3125
13953.735352 62.570 141.3672
13954.101562 63.161 124.9258
13954.467773 62.482 108.8867
13954.833984 60.275 94.7695
13955.200195 55.659 88.9297
13955.566406 49.817 132.1055
13955.932617 56.055 168.1484
13956.298828 60.354 157.8125
13956.665039 62.338 138.0000
13957.031250 62.803 114.0312
13957.397461 61.899 86.5039
13957.763672 59.278 53.0586
13958.129883 54.177 -2.2695
13958.496094 55.460 -103.2734
13958.862305 61.900 -154.1016
13959.228516 65.893 175.0859
13959.594727 68.339 150.2891
13959.960938 69.746 128.9336
13960.327148 70.363 110.3477
13960.693359 70.351 94.2383
13961.059570 69.819 80.1602
13961.425781 68.792 67.3047
13961.791992 67.114 54.6211
13962.158203 64.291 41.3711
13962.524414 58.884 28.4258
13962.890625 41.026 65.1094
13963.256836 56.901 155.8789
13963.623047 61.803 136.7070
13963.989258 63.281 111.1289
13964.355469 62.937 78.5977
13964.721680 61.830 35.5234
13965.087891 61.700 -15.3828
13965.454102 62.660 -59.9570
13965.820312 62.937 -94.2812
13966.186523 61.369 -121.8555
13966.552734 56.380 -142.8633
13966.918945 42.245 -74.9844
13967.285156 56.710 -33.0586
13967.651367 60.815 -53.4922
13968.017578 61.388 -79.5078
13968.383789 59.326 -114.6992
13968.750000 56.289 -178.7383
13969.116211 59.553 109.5586
13969.482422 63.411 71.5898
13969.848633 65.166 46.0664
13970.214844 65.048 25.7617
13970.581055 62.874 10.5234
13970.947266 57.557 10.4336
13971.313477 55.083 73.3984
13971.679688 61.934 89.4062
13972.045898 65.398 77.6445
13972.412109 66.696 60.1992
13972.778320 66.369 40.1641
13973.144531 64.348 17.8281
13973.510742 59.740 -8.6094
13973.876953 47.283 -68.3281
13974.243164 56.001 147.8359
13974.609375 62.098 113.8086
13974.975586 65.003 84.7148
13975.341797 66.679 57.2031
13975.708008 67.725 31.9688
13976.074219 68.376 10.0664
13976.440430 68.755 -8.0156
13976.806641 68.957 -22.7344
13977.172852 68.999 -35.3906
13977.539062 68.732 -47.2734
13977.905273 67.871 -58.5039
13978.271484 66.091 -66.9766
13978.637695 63.394 -66.1328
13979.003906 61.954 -48.3945
13979.370117 64.048 -37.5078
13979.736328 66.333 -46.9727
13980.102539 67.498 -67.8789
13980.468750 67.714 -95.8906
13980.834961 67.378 -129.2344
13981.201172 66.868 -165.5312
13981.567383 66.229 158.8359
13981.933594 65.065 126.7188
13982.299805 62.767 99.6523
13982.666016 58.564 81.0547
13983.032227 52.247 89.0586
13983.398438 52.189 122.5859
13983.764648 53.817 108.4805
13984.130859 52.950 57.8320
13984.497070 56.217 -14.4531
13984.863281 61.375 -57.9688
13985.229492 64.634 -86.3281
13985.595703 66.249 -108.6719
13985.961914 66.590 -126.8789
13986.328125 65.950 -140.6523
13986.694336 64.733 -149.1016
13987.060547 63.551 -153.2031
13987.426758 62.714 -157.9961
13987.792969 61.669 -168.6758
13988.159180 59.472 172.2812
13988.525391 55.072 137.7461
13988.891602 51.503 55.0078
13989.257812 56.952 -11.4375
13989.624023 60.742 -45.4180
13989.990234 62.659 -72.5742
13990.356445 63.404 -97.5039
13990.722656 63.315 -120.7969
13991.088867 62.543 -141.6094
13991.455078 61.151 -157.7695
13991.821289 59.358 -165.1836
13992.187500 58.282 -160.0039
13992.553711 59.438 -151.4414
13992.919922 61.654 -152.2422
13993.286133 63.416 -160.4180
13993.652344 64.321 -171.4688
13994.018555 64.310 177.5234
13994.384766 63.375 169.1211
13994.750977 61.640 166.9805
13995.117188 59.889 175.7227
13995.483398 59.796 -168.4648
13995.849609 61.147 -159.1602
13996.215820 62.399 -157.4922
13996.582031 63.113 -158.6328
13996.948242 63.463 -159.9062
13997.314453 63.678 -161.1250
13997.680664 63.770 -163.2266
13998.046875 63.531 -166.3320
13998.413086 62.742 -168.6484
13998.779297 61.469 -166.3242
13999.145508 60.608 -155.7266
13999.511719 61.483 -143.2812
13999.877930 63.376 -139.8398
14000.244141 64.980 -144.5508
14000.610352 65.912 -153.1289
14000.976562 66.195 -162.6523
14001.342773 65.961 -171.2578
14001.708984 65.393 -177.7266
14002.075195 64.706 178.5078
14002.441406 64.091 177.2852
14002.807617 63.670 178.1836
14003.173828 63.561 -179.1289
14003.540039 63.936 -175.6523
14003.906250 64.831 -173.6641
14004.272461 65.975 -175.1055
14004.638672 67.004 179.9297
14005.004883 67.685 172.5195
14005.371094 67.928 163.9102
14005.737305 67.729 155.1406
14006.103516 67.136 146.9219
14006.469727 66.219 139.5469
14006.835938 65.027 132.7930
14007.202148 63.508 125.9727
14007.568359 61.405 118.3008
14007.934570 58.036 109.3984
14008.300781 50.954 100.7891
14008.666992 43.974 -109.9492
14009.033203 56.873 -116.0195
14009.399414 61.865 -131.7695
14009.765625 64.811 -149.5781
14010.131836 66.682 -168.5391
14010.498047 67.810 172.0547
14010.864258 68.329 153.0469
14011.230469 68.290 135.5781
14011.596680 67.739 121.3008
14011.962891 66.868 112.4219
14012.329102 66.250 110.2617
14012.695312 66.593 111.1055
14013.061523 67.644 108.1641
14013.427734 68.514 99.8359
14013.793945 68.628 88.3750
14014.160156 67.675 76.6836
14014.526367 65.364 69.0781
14014.892578 61.797 76.5039
14015.258789 61.066 107.8984
14015.625000 64.353 120.5625
14015.991211 66.674 114.4648
14016.357422 67.506 102.7969
14016.723633 67.083 90.7852
14017.089844 65.627 82.0508
14017.456055 63.663 80.6289
14017.822266 62.485 86.6289
14018.188477 62.693 89.5430
14018.554688 62.990 83.2539
14018.920898 62.356 70.9219
14019.287109 60.321 56.9375
14019.653320 56.325 47.6016
14020.019531 50.470 65.4453
14020.385742 52.108 106.2539
14020.751953 55.502 102.8906
14021.118164 56.349 84.5195
14021.484375 55.035 59.2695
14021.850586 51.613 22.7734
14022.216797 48.550 -41.4688
14022.583008 51.094 -98.5430
14022.949219 53.450 -122.8477
14023.315430 54.505 -128.9453
14023.681641 55.708 -123.3242
14024.047852 57.804 -116.5742
14024.414062 59.962 -114.2812
14024.780273 61.627 -114.0469
14025.146484 62.931 -113.3438
14025.512695 64.173 -112.3711
14025.878906 65.369 -113.0352
14026.245117 66.210 -116.1523
14026.611328 66.363 -120.4492
14026.977539 65.641 -122.9102
14027.343750 64.234 -118.5117
14027.709961 63.464 -103.4805
14028.076172 64.729 -88.9414
14028.442383 66.552 -85.6523
14028.808594 67.592 -89.5703
14029.174805 67.611 -95.2773
14029.541016 66.780 -98.5625
14029.907227 65.719 -96.2422
14030.273438 65.468 -90.6055
14030.639648 66.092 -90.2461
14031.005859 66.575 -98.4102
14031.372070 66.259 -112.9023
14031.738281 64.887 -131.1211
14032.104492 62.209 -150.1680
14032.470703 57.656 -162.2656
14032.836914 52.990 -134.3203
14033.203125 58.319 -108.7656
14033.569336 63.124 -121.1133
14033.935547 66.039 -139.7891
14034.301758 67.637 -157.6680
14034.667969 68.199 -172.0156
14035.034180 68.036 179.6328
14035.400391 67.847 178.8672
14035.766602 68.522 -178.1836
14036.132812 69.877 -179.1562
14036.499023 70.990 174.2969
14036.865234 71.330 164.9297
14037.231445 70.739 156.1914
14037.597656 69.325 152.3789
14037.963867 67.940 158.2461
14038.330078 68.255 168.9805
14038.696289 69.837 170.8711
14039.062500 71.063 163.3984
14039.428711 71.354 151.5156
14039.794922 70.592 139.1523
14040.161133 68.759 130.5469
14040.527344 66.318 132.7812
14040.893555 65.597 148.1797
14041.259766 67.490 155.4570
14041.625977 69.327 148.5781
14041.992188 70.120 134.9766
14042.358398 69.757 119.1250
14042.724609 68.111 103.8516
14043.090820 64.787 93.4844
14043.457031 59.460 104.1484
14043.823242 59.558 150.5664
14044.189453 64.059 158.3086
14044.555664 66.530 148.0977
14044.921875 67.465 133.9258
14045.288086 67.299 119.5234
14045.654297 66.266 106.9961
14046.020508 64.597 98.6719
14046.386719 62.807 97.1445
14046.752930 61.872 101.6602
14047.119141 62.197 104.9414
14047.485352 62.958 102.6562
14047.851562 63.451 97.0586
14048.217773 63.521 91.8242
14048.583984 63.404 89.9141
14048.950195 63.652 91.7891
14049.316406 64.613 93.6367
14049.682617 65.873 91.4414
14050.048828 66.780 85.2031
14050.415039 66.919 77.2188
14050.781250 66.056 70.7930
14051.147461 64.187 71.6992
14051.513672 62.689 88.2773
14051.879883 64.322 107.8672
14052.246094 67.006 110.8359
14052.612305 68.700 103.6328
14052.978516 69.140 92.7773
14053.344727 68.274 81.8398
14053.710938 65.895 74.8164
14054.077148 61.848 82.3438
14054.443359 60.171 121.5273
14054.809570 63.952 143.2539
14055.175781 66.861 143.2500
14055.541992 68.466 138.0078
14055.908203 69.286 132.2227
14056.274414 69.684 126.8633
14056.640625 69.818 121.5859
14057.006836 69.651 116.0938
14057.373047 69.055 111.1328
14057.739258 67.999 108.8359
14058.105469 66.821 112.1055
14058.471680 66.414 120.6680
14058.837891 67.173 127.2500
14059.204102 68.229 127.1602
14059.570312 68.825 122.3242
14059.936523 68.730 115.8477
14060.302734 67.950 110.1016
14060.668945 66.569 106.8359
14061.035156 64.654 107.5938
14061.401367 62.242 115.5195
14061.767578 60.255 138.0938
14062.133789 61.763 167.0039
14062.500000 65.199 176.7109
14062.866211 67.855 172.2500
14063.232422 69.355 161.3203
14063.598633 69.747 147.3906
14063.964844 69.039 132.3828
14064.331055 67.148 118.1680
14064.697266 63.920 108.1641
14065.063477 59.630 110.8594
14065.429688 57.401 130.9219
14065.795898 58.256 136.5156
14066.162109 58.279 122.6914
14066.528320 56.499 98.4609
14066.894531 52.645 65.8086
14067.260742 45.535 19.1094
14067.626953 37.491 -114.8398
14067.993164 46.540 159.3320
14068.359375 50.125 113.4883
14068.725586 50.189 71.4961
14069.091797 45.544 8.7344
14069.458008 50.286 -112.7969
14069.824219 58.369 -158.5430
14070.190430 62.763 171.2266
14070.556641 65.057 144.9570
14070.922852 65.723 120.4688
14071.289062 64.759 96.8555
14071.655273 61.626 72.8867
14072.021484 53.796 40.4180
14072.387695 51.277 -107.1562
14072.753906 59.991 -140.5352
14073.120117 63.332 -154.5312
14073.486328 65.117 -162.0625
14073.852539 66.590 -166.7266
14074.218750 68.067 -173.0352
14074.584961 69.252 176.5312
14074.951172 69.812 162.1328
14075.317383 69.574 144.6680
14075.683594 68.453 124.6953
14076.049805 66.388 102.0273
14076.416016 63.342 75.0664
14076.782227 59.567 38.9922
14077.148438 56.910 -12.1797
14077.514648 57.788 -62.8047
14077.880859 60.095 -98.7266
14078.247070 62.289 -127.2656
14078.613281 64.136 -153.5898
14078.979492 65.529 -179.0117
14079.345703 66.302 156.7422
14079.711914 66.221 134.5273
14080.078125 64.951 116.0781
14080.444336 62.004 106.7188
14080.810547 58.190 125.7109
14081.176758 60.734 159.1562
14081.542969 64.581 159.8906
14081.909180 66.440 149.9375
14082.275391 66.644 139.4023
14082.641602 65.574 133.6094
14083.007812 64.100 137.5781
14083.374023 63.933 147.7578
14083.740234 64.867 150.0547
14084.106445 65.157 142.6172
14084.472656 63.966 130.2812
14084.838867 60.735 117.6211
14085.205078 54.361 115.4570
14085.571289 49.501 166.8633
14085.937500 53.608 175.8906
14086.303711 54.689 142.2969
14086.669922 56.017 89.1406
14087.036133 58.970 44.2070
14087.402344 60.851 15.0625
14087.768555 60.574 -2.3281
14088.134766 57.918 0.1602
14088.500977 58.155 39.5703
14088.867188 63.554 53.4961
14089.233398 67.140 46.3672
14089.599609 68.850 34.5820
14089.965820 69.061 22.9141
14090.332031 67.920 14.4141
14090.698242 65.580 13.7500
14091.064453 63.140 27.9844
14091.430664 63.103 49.7109
14091.796875 64.358 59.7891
14092.163086 64.778 61.8359
14092.529297 64.004 64.0195
14092.895508 62.443 73.4023
14093.261719 61.692 93.7539
14093.627930 63.174 112.4180
14093.994141 65.330 118.7070
14094.360352 66.924 116.0742
14094.726562 67.725 108.1523
14095.092773 67.716 96.5078
14095.458984 66.885 81.5898
14095.825195 65.224 63.0820
14096.191406 62.797 39.7812
14096.557617 59.960 9.8320
14096.923828 57.549 -26.4453
14097.290039 56.088 -63.4492
14097.656250 55.031 -99.3398
14098.022461 54.517 -142.3125
14098.388672 56.756 168.3867
14098.754883 61.126 131.7773
14099.121094 65.141 107.0781
14099.487305 68.183 87.8945
14099.853516 70.263 71.5000
14100.219727 71.461 57.0820
14100.585938 71.843 44.6094
14100.952148 71.460 34.4609
14101.318359 70.342 27.3398
14101.684570 68.497 24.5234
14102.050781 65.965 28.9023
14102.416992 63.432 46.5898
14102.783203 63.413 74.6016
14103.149414 65.681 89.8828
14103.515625 67.508 91.0664
14103.881836 68.041 85.4844
14104.248047 66.946 77.7344
14104.614258 63.470 73.5898
14104.980469 56.540 103.8555
14105.346680 61.303 165.7578
14105.712891 66.377 164.9336
14106.079102 68.397 152.6758
14106.445312 68.381 137.6328
14106.811523 66.424 122.1445
14107.177734 61.745 108.8086
14107.543945 49.985 120.0078
14107.910156 54.657 -133.7617
14108.276367 59.007 -138.7305
14108.642578 58.291 -144.7734
14109.008789 54.384 -125.8398
14109.375000 57.091 -77.9453
14109.741211 62.062 -74.6992
14110.107422 64.458 -86.3867
14110.473633 65.009 -101.7891
14110.839844 64.162 -117.8359
14111.206055 62.273 -132.6953
14111.572266 60.042 -144.9453
14111.938477 58.821 -156.3789
14112.304688 59.505 -173.0078
14112.670898 61.372 164.8359
14113.037109 63.231 141.5078
14113.403320 64.325 119.1328
14113.769531 64.252 97.8594
14114.135742 62.611 77.0234
14114.501953 58.412 53.8906
14114.868164 47.872 -5.8516
14115.234375 55.816 -119.7188
14115.600586 61.866 -140.4766
14115.966797 64.998 -151.5039
14116.333008 67.028 -159.3633
14116.699219 68.520 -166.6328
14117.065430 69.584 -174.9844
14117.431641 70.138 174.8945
14117.797852 70.064 163.0000
14118.164062 69.236 149.5039
14118.530273 67.477 134.3477
14118.896484 64.431 116.6367
14119.262695 59.169 91.7383
14119.628906 50.918 21.6445
14119.995117 56.480 -65.7383
14120.361328 60.822 -94.4609
14120.727539 62.627 -114.2500
14121.093750 63.013 -131.1328
14121.459961 62.442 -145.3164
14121.826172 61.310 -155.1094
14122.192383 60.378 -158.6016
14122.558594 60.684 -158.8398
14122.924805 62.196 -163.5039
14123.291016 63.955 -174.3711
14123.657227 65.378 171.4258
14124.023438 66.290 156.6797
14124.389648 66.691 143.4141
14124.755859 66.721 133.1484
14125.122070 66.697 126.5430
14125.488281 67.006 122.0820
14125.854492 67.721 116.2773
14126.220703 68.491 106.6641
14126.586914 68.906 93.0352
14126.953125 68.685 76.1094
14127.319336 67.604 56.4062
14127.685547 65.335 33.6445
14128.051758 61.150 4.9023
14128.417969 53.612 -51.8320
14128.784180 55.677 -158.0547
14129.150391 60.673 160.3750
14129.516602 62.404 133.4297
14129.882812 61.820 111.1445
14130.249023 58.485 95.1641
14130.615234 50.386 118.8984
14130.981445 57.094 -176.9805
14131.347656 62.956 173.4805
14131.713867 65.688 155.0547
14132.080078 66.645 134.8750
14132.446289 66.188 114.5312
14132.812500 64.280 94.9961
14133.178711 60.444 77.9766
14133.544922 52.853 71.4102
14133.911133 45.962 162.6875
14134.277344 53.939 -175.6641
14134.643555 56.446 -174.4297
14135.009766 58.209 -166.7031
14135.375977 61.213 -160.9766
14135.742188 64.502 -165.5859
14136.108398 67.126 -177.3047
14136.474609 68.952 167.8906
14136.840820 70.064 152.3594
14137.207031 70.564 137.5469
14137.573242 70.550 124.4531
14137.939453 70.130 113.7812
14138.305664 69.429 105.8477
14138.671875 68.551 100.4141
14139.038086 67.498 96.8242
14139.404297 66.096 94.8633
