* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:08:23 PM
* REW Settings:
19207.031250 44.669 46.0156
19207.397461 49.001 -73.9219
19207.763672 56.113 -126.5312
19208.129883 60.089 -163.9531
19208.496094 62.236 162.2656
19208.862305 63.047 129.8750
19209.228516 62.773 98.1875
19209.594727 61.591 67.4219
19209.960938 59.697 39.8438
19210.327148 57.680 21.7812
19210.693359 57.420 17.0938
19211.059570 59.853 10.0781
19211.425781 62.638 -7.5000
19211.791992 64.440 -30.4219
19212.158203 64.924 -55.0469
19212.524414 63.789 -80.0938
19212.890625 60.053 -104.6562
19213.256836 47.518 -119.1250
19213.623047 55.808 14.0938
19213.989258 62.523 -9.6875
19214.355469 65.040 -37.1406
19214.721680 65.548 -67.4531
19215.087891 64.724 -102.3281
19215.454102 63.322 -145.0312
19215.820312 62.741 165.8125
19216.186523 63.425 122.0000
19216.552734 64.155 89.2500
19216.918945 64.281 65.0156
19217.285156 63.882 46.5469
19217.651367 63.298 30.9688
19218.017578 62.767 14.2188
19218.383789 62.284 -7.9062
19218.750000 61.919 -37.3750
19219.116211 61.990 -71.9375
19219.482422 62.503 -105.9531
19219.848633 62.930 -135.8594
19220.214844 62.743 -161.4531
19220.581055 61.641 176.6250
19220.947266 59.424 157.4062
19221.313477 55.706 138.7500
19221.679688 49.200 110.5156
19222.045898 44.930 11.8438
19222.412109 52.762 -37.4062
19222.778320 56.873 -57.8906
19223.144531 58.812 -75.7969
19223.510742 59.015 -94.3750
19223.876953 57.264 -114.5938
19224.243164 52.155 -139.3281
19224.609375 38.427 102.5156
19224.975586 53.038 19.4531
19225.341797 57.468 -7.5781
19225.708008 58.801 -33.7656
19226.074219 58.178 -63.2812
19226.440430 56.018 -101.1250
19226.806641 53.706 -154.5625
19227.172852 53.871 146.4219
19227.539062 54.724 100.2812
19227.905273 53.915 58.9375
19228.271484 51.396 3.5625
19228.637695 52.731 -74.1562
19229.003906 57.480 -123.8594
19229.370117 60.677 -155.2656
19229.736328 62.330 179.1094
19230.102539 62.808 154.9531
19230.468750 62.347 129.7188
19230.834961 61.242 100.8125
19231.201172 60.183 65.7969
19231.567383 60.222 26.8281
19231.933594 61.411 -8.2344
19232.299805 62.695 -36.6719
19232.666016 63.321 -61.0625
19233.032227 62.874 -84.5625
19233.398438 60.801 -110.3594
19233.764648 55.800 -147.4688
19234.130859 51.319 109.8906
19234.497070 58.906 43.0781
19234.863281 62.750 10.0781
19235.229492 64.079 -19.4219
19235.595703 63.581 -51.3281
19235.961914 61.622 -92.1562
19236.328125 59.975 -150.4062
19236.694336 61.368 151.1250
19237.060547 63.081 110.8750
19237.426758 63.059 81.5000
19237.792969 60.353 59.7969
19238.159180 51.923 68.5156
19238.525391 57.652 150.4688
19238.891602 64.543 139.9844
19239.257812 67.838 119.8906
19239.624023 69.370 97.8750
19239.990234 69.741 75.4062
19240.356445 69.240 52.8594
19240.722656 68.050 30.7344
19241.088867 66.376 9.9219
19241.455078 64.534 -8.1719
19241.821289 62.991 -22.7812
19242.187500 62.244 -35.2031
19242.553711 62.356 -48.6250
19242.919922 62.875 -64.9219
19243.286133 63.345 -83.9688
19243.652344 63.493 -104.8125
19244.018555 63.134 -126.1875
19244.384766 62.036 -146.4062
19244.750977 59.754 -162.1094
19245.117188 55.784 -159.6406
19245.483398 56.282 -119.3906
19245.849609 62.259 -112.8125
19246.215820 66.448 -127.1250
19246.582031 69.079 -147.0625
19246.948242 70.502 -169.1094
19247.314453 70.849 167.7500
19247.680664 70.102 143.3750
19248.046875 68.061 116.8594
19248.413086 64.275 85.5469
19248.779297 58.052 37.6875
19249.145508 54.685 -54.7500
19249.511719 57.355 -118.5469
19249.877930 57.020 -167.0000
19250.244141 55.669 123.9531
19250.610352 59.521 55.4844
19250.976562 63.499 17.5938
19251.342773 65.483 -7.0781
19251.708984 65.755 -24.3438
19252.075195 64.553 -33.6406
19252.441406 62.420 -29.3906
19252.807617 61.724 -9.1094
19253.173828 63.622 5.9844
19253.540039 65.593 8.8281
19253.906250 66.773 6.3125
19254.272461 67.233 1.9375
19254.638672 67.060 -3.2500
19255.004883 66.148 -8.7969
19255.371094 64.209 -12.4844
19255.737305 61.116 -6.9062
19256.103516 59.370 19.5469
19256.469727 62.121 37.2500
19256.835938 64.964 31.0156
19257.202148 66.603 13.3906
19257.568359 67.354 -10.0156
19257.934570 67.613 -36.8438
19258.300781 67.654 -64.9219
19258.666992 67.549 -91.7344
19259.033203 67.204 -115.5000
19259.399414 66.484 -135.8906
19259.765625 65.263 -153.3750
19260.131836 63.361 -168.4844
19260.498047 60.349 178.6406
19260.864258 54.930 172.0312
19261.230469 46.609 -133.1875
19261.596680 55.146 -91.6875
19261.962891 59.645 -105.2812
19262.329102 61.635 -127.2500
19262.695312 62.222 -153.2656
19263.061523 61.840 178.1250
19263.427734 60.733 148.1875
19263.793945 59.019 118.3438
19264.160156 56.786 90.1875
19264.526367 54.465 64.8281
19264.892578 53.269 39.2344
19265.258789 54.464 7.0781
19265.625000 57.632 -29.1094
19265.991211 61.104 -63.5469
19266.357422 63.846 -96.0000
19266.723633 65.613 -128.3594
19267.089844 66.441 -162.5312
19267.456055 66.533 159.9375
19267.822266 66.324 118.6250
19268.188477 66.262 75.6406
19268.554688 66.191 35.3594
19268.920898 65.290 0.1562
19269.287109 62.264 -30.2656
19269.653320 51.871 -56.6250
19270.019531 57.510 95.5469
19270.385742 65.578 72.7188
19270.751953 68.913 51.2344
19271.118164 70.185 31.5312
19271.484375 69.948 14.3281
19271.850586 68.336 1.9062
19272.216797 65.590 -0.1719
19272.583008 63.615 15.5469
19272.949219 65.074 30.2188
19273.315430 67.246 26.8125
19273.681641 68.567 13.2188
19274.047852 69.126 -5.4062
19274.414062 69.180 -26.9844
19274.780273 68.896 -49.7188
19275.146484 68.266 -71.4375
19275.512695 67.053 -89.7812
19275.878906 64.863 -100.3438
19276.245117 62.049 -91.4531
19276.611328 62.980 -63.3125
19276.977539 66.813 -55.6406
19277.343750 69.545 -62.6250
19277.709961 70.857 -73.8438
19278.076172 70.926 -85.0000
19278.442383 69.893 -93.2500
19278.808594 68.066 -94.7969
19279.174805 66.540 -87.0625
19279.541016 66.530 -78.4531
19279.907227 67.090 -79.4688
19280.273438 66.980 -89.4375
19280.639648 65.876 -105.8594
19281.005859 64.013 -128.5469
19281.372070 62.289 -158.4688
19281.738281 62.055 169.3594
19282.104492 63.193 144.5000
19282.470703 64.517 127.2656
19282.836914 65.299 113.8750
19283.203125 65.127 103.0000
19283.569336 63.729 96.8594
19283.935547 61.417 102.5781
19284.301758 60.839 123.1875
19284.667969 62.937 132.4375
19285.034180 64.426 124.4219
19285.400391 64.295 107.1719
19285.766602 62.389 83.2344
19286.132812 58.434 50.3594
19286.499023 52.155 0.2031
19286.865234 43.526 -93.8281
19287.231445 50.721 124.7969
19287.597656 59.451 75.8281
19287.963867 64.370 44.8438
19288.330078 66.928 20.7344
19288.696289 67.594 1.3438
19289.062500 66.315 -11.3125
19289.428711 63.111 -5.6719
19289.794922 63.160 31.2969
19290.161133 67.767 43.5156
19290.527344 70.859 35.9062
19290.893555 72.281 23.1406
19291.259766 72.404 9.6406
19291.625977 71.449 -2.4844
19291.992188 69.587 -11.2500
19292.358398 67.211 -14.1719
19292.724609 65.193 -10.9062
19293.090820 64.244 -7.5000
19293.457031 63.974 -10.5156
19293.823242 63.848 -20.2031
19294.189453 63.878 -34.2188
19294.555664 64.252 -50.4219
19294.921875 64.950 -67.0156
19295.288086 65.699 -82.6875
19295.654297 66.198 -96.5781
19296.020508 66.293 -108.1406
19296.386719 66.019 -116.9062
19296.752930 65.589 -123.0000
19297.119141 65.221 -128.3438
19297.485352 64.831 -135.8594
19297.851562 64.050 -147.5000
19298.217773 62.454 -163.7656
19298.583984 59.612 174.6875
19298.950195 54.770 143.1875
19299.316406 48.109 70.3906
19299.682617 52.792 -19.0625
19300.048828 58.056 -58.2969
19300.415039 61.802 -86.6562
19300.781250 64.912 -111.1562
19301.147461 67.568 -133.5781
19301.513672 69.720 -154.8906
19301.879883 71.293 -175.9062
19302.246094 72.204 162.9844
19302.612305 72.366 141.9531
19302.978516 71.692 121.4844
19303.344727 70.056 102.4375
19303.710938 67.243 87.3750
19304.077148 63.292 84.3438
19304.443359 61.023 104.1406
19304.809570 63.152 115.6875
19305.175781 65.237 108.0312
19305.541992 66.089 95.3906
19305.908203 66.003 85.9375
19306.274414 65.814 84.6406
19306.640625 66.872 88.5781
19307.006836 69.056 87.0156
19307.373047 71.056 77.8125
19307.739258 72.283 64.3125
19308.105469 72.611 49.0781
19308.471680 72.009 33.8906
19308.837891 70.446 20.1719
19309.204102 67.841 9.8125
19309.570312 64.116 7.0312
19309.936523 60.176 21.2812
19310.302734 59.717 47.1250
19310.668945 61.793 53.9219
19311.035156 63.512 44.3281
19311.401367 64.676 25.4375
19311.767578 65.604 1.0469
19312.133789 66.483 -25.4375
19312.500000 67.187 -50.7969
19312.866211 67.415 -72.6406
19313.232422 66.961 -89.1719
19313.598633 65.944 -98.0469
19313.964844 65.195 -97.8594
19314.331055 65.755 -95.5469
19314.697266 66.954 -100.8438
19315.063477 67.652 -113.8438
19315.429688 67.413 -131.5469
19315.795898 66.116 -151.1719
19316.162109 63.702 -169.0938
19316.528320 60.305 -176.9844
19316.894531 58.722 -162.3281
19317.260742 61.965 -154.9531
19317.626953 65.408 -167.1875
19317.993164 67.699 174.2344
19318.359375 68.891 154.4531
19318.725586 69.030 135.3750
19319.091797 68.079 117.9062
19319.458008 65.823 102.9531
19319.824219 61.587 93.5000
19320.190430 53.804 110.9375
19320.556641 55.705 -176.7188
19320.922852 61.143 -172.7812
19321.289062 63.453 175.9375
19321.655273 63.908 160.0938
19322.021484 62.849 141.2656
19322.387695 60.168 119.1094
19322.753906 55.240 92.5781
19323.120117 45.448 64.4062
19323.486328 43.179 171.7188
19323.852539 54.151 138.6875
19324.218750 60.186 105.0156
19324.584961 64.089 77.4375
19324.951172 66.351 54.4688
19325.317383 67.217 35.3594
19325.683594 66.797 21.1406
19326.049805 65.322 15.2812
19326.416016 63.944 22.1719
19326.782227 64.489 33.2500
19327.148438 65.906 34.0625
19327.514648 66.484 26.9062
19327.880859 65.745 18.2031
19328.247070 63.683 14.6875
19328.613281 61.423 26.2031
19328.979492 62.234 44.7812
19329.345703 64.642 46.1250
19329.711914 66.230 35.7031
19330.078125 66.782 20.9844
19330.444336 66.490 5.8281
19330.810547 65.622 -7.2188
19331.176758 64.561 -16.7344
19331.542969 63.748 -23.5312
19331.909180 63.282 -30.8750
19332.275391 62.680 -41.1719
19332.641602 61.262 -53.7812
19333.007812 58.198 -65.2656
19333.374023 52.052 -60.2656
19333.740234 51.395 4.0469
19334.106445 57.786 10.2969
19334.472656 61.026 -5.8438
19334.838867 62.483 -27.5156
19335.205078 62.834 -51.6875
19335.571289 62.426 -77.7188
19335.937500 61.468 -105.0938
19336.303711 60.104 -132.7969
19336.669922 58.411 -159.3594
19337.036133 56.431 176.6250
19337.402344 54.351 157.2188
19337.768555 52.866 144.7500
19338.134766 53.049 137.1719
19338.500977 54.911 127.8281
19338.867188 57.381 115.0938
19339.233398 59.676 101.6250
19339.599609 61.494 89.5469
19339.965820 62.800 80.0000
19340.332031 63.676 73.6406
19340.698242 64.307 70.9844
19341.064453 64.970 71.5312
19341.430664 65.887 73.3906
19341.796875 67.017 74.0625
19342.163086 68.070 72.1250
19342.529297 68.733 67.7812
19342.895508 68.777 62.1094
19343.261719 68.020 57.0000
19343.627930 66.409 56.0938
19343.994141 64.584 65.2812
19344.360352 64.659 82.3594
19344.726562 66.668 88.4531
19345.092773 68.436 80.6250
19345.458984 69.290 64.3906
19345.825195 69.289 42.5312
19346.191406 68.605 16.2031
19346.557617 67.390 -13.1094
19346.923828 65.555 -42.9062
19347.290039 62.324 -70.5625
19347.656250 54.262 -90.1094
19348.022461 53.665 41.4688
19348.388672 63.559 28.3750
19348.754883 67.640 10.4688
19349.121094 69.594 -6.4062
19349.487305 70.163 -21.2812
19349.853516 69.645 -33.2812
19350.219727 68.239 -41.5000
19350.585938 66.198 -45.0469
19350.952148 63.858 -44.9219
19351.318359 61.043 -45.7188
19351.684570 55.807 -54.4844
19352.050781 44.239 -170.4688
19352.416992 59.068 129.2500
19352.783203 64.339 111.9688
19353.149414 66.733 95.4062
19353.515625 67.273 77.3438
19353.881836 66.022 56.0781
19354.248047 62.543 25.8125
19354.614258 57.924 -40.2656
19354.980469 61.792 -113.9688
19355.346680 65.527 -147.0938
19355.712891 66.760 -168.8750
19356.079102 65.857 174.0000
19356.445312 62.290 163.0625
19356.811523 54.227 -174.4531
19357.177734 58.468 -102.1719
19357.543945 63.573 -102.5938
19357.910156 65.206 -113.1406
19358.276367 64.602 -124.4844
19358.642578 61.855 -133.1250
19359.008789 55.950 -131.9062
19359.375000 48.075 -61.2344
19359.741211 55.732 -11.9219
19360.107422 59.680 -5.3438
19360.473633 61.788 -3.9844
19360.839844 62.799 -5.9062
19361.206055 62.523 -10.2656
19361.572266 60.386 -13.5469
19361.938477 55.358 -1.4844
19362.304688 54.541 60.8281
19362.670898 60.211 77.0625
19363.037109 62.755 70.3125
19363.403320 62.892 59.4531
19363.769531 60.769 50.5469
19364.135742 56.109 56.0625
19364.501953 54.215 98.9844
19364.868164 58.096 110.6562
19365.234375 59.897 94.0000
19365.600586 60.028 63.3125
19365.966797 60.212 22.2031
19366.333008 61.590 -17.2188
19366.699219 63.049 -45.4062
19367.065430 63.602 -62.7188
19367.431641 63.232 -69.4375
19367.797852 62.785 -64.6562
19368.164062 63.600 -54.2812
19368.530273 65.343 -49.8281
19368.896484 66.750 -52.7344
19369.262695 67.310 -59.7656
19369.628906 66.885 -68.4062
19369.995117 65.367 -76.5625
19370.361328 62.662 -80.7500
19370.727539 59.185 -73.6406
19371.093750 57.753 -53.9219
19371.459961 59.029 -49.8281
19371.826172 60.027 -66.7500
19372.192383 60.605 -97.0469
19372.558594 61.550 -132.5000
19372.924805 62.621 -163.7969
19373.291016 62.911 172.6719
19373.657227 61.797 158.1562
19374.023438 59.241 160.2656
19374.389648 58.684 -172.3438
19374.755859 62.031 -157.5156
19375.122070 64.555 -160.6562
19375.488281 65.463 -168.5625
19375.854492 65.005 -174.8906
19376.220703 63.739 -174.9375
19376.586914 62.883 -167.9688
19376.953125 63.197 -163.4688
19377.319336 63.575 -169.1250
19377.685547 63.021 176.2188
19378.051758 61.313 153.4844
19378.417969 58.903 121.1719
19378.784180 57.221 83.1406
19379.150391 56.716 55.9531
19379.516602 56.626 50.3438
19379.882812 58.237 60.4062
19380.249023 61.402 65.6719
19380.615234 64.132 62.5312
19380.981445 65.892 55.9531
19381.347656 66.776 48.8750
19381.713867 66.947 42.6875
19382.080078 66.555 38.0781
19382.446289 65.715 35.5312
19382.812500 64.580 35.8125
19383.178711 63.507 39.2031
19383.544922 62.942 43.0625
19383.911133 62.811 42.2500
19384.277344 62.512 33.5156
19384.643555 61.581 16.0938
19385.009766 60.054 -10.6094
19385.375977 58.623 -46.0312
19385.742188 57.913 -82.3438
19386.108398 57.039 -109.0156
19386.474609 54.733 -118.1094
19386.840820 53.122 -92.4062
19387.207031 57.617 -70.5000
19387.573242 61.736 -75.6719
19387.939453 64.075 -89.3750
19388.305664 65.057 -106.2031
19388.671875 64.932 -125.1562
19389.038086 63.838 -146.5938
19389.404297 61.955 -172.0469
19389.770508 59.735 155.9844
19390.136719 58.128 118.3906
19390.502930 57.420 84.1719
19390.869141 56.329 60.0781
19391.235352 53.243 49.6406
19391.601562 48.080 85.1406
19391.967773 54.397 133.5312
19392.333984 59.868 133.1875
19392.700195 62.890 125.0625
19393.066406 64.438 116.4062
19393.432617 64.966 109.5781
19393.798828 64.846 106.0781
19394.165039 64.519 106.2344
19394.531250 64.382 108.2188
19394.897461 64.451 108.7656
19395.263672 64.367 105.9531
19395.629883 63.760 99.7656
19395.996094 62.343 90.4219
19396.362305 59.812 76.8438
19396.728516 55.730 53.1250
19397.094727 51.680 -3.2344
19397.460938 55.069 -63.4688
19397.827148 58.916 -90.6562
19398.193359 61.027 -108.0625
19398.559570 61.785 -122.9844
19398.925781 61.293 -137.3750
19399.291992 59.336 -151.8438
19399.658203 55.103 -166.8125
19400.024414 43.796 172.8750
19400.390625 47.622 -7.2969
19400.756836 54.621 -23.5469
19401.123047 56.860 -36.0938
19401.489258 57.088 -45.8125
19401.855469 56.059 -51.0312
19402.221680 54.488 -49.9688
19402.587891 53.270 -45.0156
19402.954102 52.404 -43.0000
19403.320312 50.892 -45.3438
19403.686523 48.159 -43.9219
19404.052734 46.724 -24.7188
19404.418945 50.388 -16.4844
19404.785156 54.789 -33.3750
19405.151367 58.461 -58.6562
19405.517578 61.281 -84.7656
19405.883789 63.140 -109.9062
19406.250000 63.892 -134.1875
19406.616211 63.273 -158.0156
19406.982422 60.661 177.4062
19407.348633 53.542 143.3906
19407.714844 51.578 -4.6719
19408.081055 60.918 -43.9062
19408.447266 64.677 -65.7031
19408.813477 66.256 -83.9062
19409.179688 66.401 -99.4688
19409.545898 65.345 -111.4688
19409.912109 63.243 -117.4531
19410.278320 60.589 -113.0000
19410.644531 59.060 -97.2188
19411.010742 59.498 -85.1094
19411.376953 60.067 -84.2500
19411.743164 59.659 -90.7812
19412.109375 57.824 -102.7500
19412.475586 53.820 -123.4062
19412.841797 47.369 178.5312
19413.208008 51.571 98.1094
19413.574219 55.969 71.7500
19413.940430 57.536 59.7656
19414.306641 57.355 59.1562
19414.672852 57.367 74.7344
19415.039062 60.110 91.6562
19415.405273 63.554 93.0625
19415.771484 65.989 85.0781
19416.137695 67.280 73.4062
19416.503906 67.492 60.9219
19416.870117 66.652 50.1719
19417.236328 64.881 44.9219
19417.602539 62.982 50.7031
19417.968750 63.037 63.6719
19418.334961 64.784 66.1719
19418.701172 66.223 56.9844
19419.067383 66.771 41.5312
19419.433594 66.393 22.9219
19419.799805 65.099 3.3125
19420.166016 62.854 -14.5625
19420.532227 59.654 -24.8906
19420.898438 57.008 -15.7656
19421.264648 58.819 -1.8750
19421.630859 62.127 -8.2812
19421.997070 64.595 -24.3906
19422.363281 66.164 -43.0938
19422.729492 66.973 -61.4531
19423.095703 67.171 -78.0625
19423.461914 66.928 -92.2969
19423.828125 66.444 -104.1562
19424.194336 65.888 -114.4375
19424.560547 65.267 -124.4531
19424.926758 64.386 -134.9688
19425.292969 62.981 -144.8906
19425.659180 60.989 -150.4844
19426.025391 59.215 -146.2656
19426.391602 59.549 -137.4375
19426.757812 61.411 -139.8281
19427.124023 62.916 -153.2344
19427.490234 63.460 -171.8750
19427.856445 62.874 167.7344
19428.222656 60.850 148.7344
19428.588867 56.745 139.0625
19428.955078 52.472 168.1094
19429.321289 56.837 -167.1562
19429.687500 60.356 180.0000
19430.053711 61.570 156.5000
19430.419922 60.889 127.2969
19430.786133 58.314 88.9844
19431.152344 54.820 27.1094
19431.518555 55.908 -48.4219
19431.884766 58.374 -97.4688
19432.250977 58.550 -135.2969
19432.617188 55.493 -176.4219
19432.983398 49.568 91.3594
19433.349609 57.486 1.8125
19433.715820 62.589 -35.3438
19434.082031 64.932 -64.7969
19434.448242 65.407 -92.2188
19434.814453 64.145 -119.3750
19435.180664 60.629 -149.2656
19435.546875 52.808 159.8906
19435.913086 53.751 38.9531
19436.279297 59.566 -1.7500
19436.645508 61.402 -24.4219
19437.011719 60.927 -38.4531
19437.377930 58.975 -38.0312
19437.744141 58.609 -18.0625
19438.110352 61.490 -7.2188
19438.476562 64.059 -13.1094
19438.842773 65.333 -25.8750
19439.208984 65.364 -40.8438
19439.575195 64.126 -55.8594
19439.941406 61.211 -68.3281
19440.307617 55.393 -66.1406
19440.673828 53.500 -1.0625
19441.040039 60.714 11.2656
19441.406250 64.881 -3.1562
19441.772461 67.385 -23.7969
19442.138672 68.917 -47.1719
19442.504883 69.772 -72.2344
19442.871094 70.042 -98.3281
19443.237305 69.682 -124.6562
19443.603516 68.516 -150.5781
19443.969727 66.101 -175.7969
19444.335938 61.094 159.9688
19444.702148 40.549 143.5781
19445.068359 59.418 -67.2812
19445.434570 65.256 -87.6562
19445.800781 67.806 -106.6562
19446.166992 68.721 -123.2969
19446.533203 68.529 -136.2969
19446.899414 67.607 -144.0469
19447.265625 66.541 -145.2188
19447.631836 66.098 -142.2656
19447.998047 66.312 -141.3125
19448.364258 66.497 -144.6875
19448.730469 66.182 -150.6875
19449.096680 65.288 -156.7969
19449.462891 63.999 -161.3281
19449.829102 62.610 -164.2969
19450.195312 61.248 -167.6719
19450.561523 59.639 -173.1250
19450.927734 57.267 -179.0781
19451.293945 53.827 -177.3125
19451.660156 52.106 -153.1094
19452.026367 55.707 -140.4375
19452.392578 59.467 -152.3594
19452.758789 62.187 -173.1250
19453.125000 64.027 163.2656
19453.491211 65.027 139.0781
19453.857422 65.119 115.1562
19454.223633 64.119 91.4531
19454.589844 61.533 67.6406
19454.956055 55.752 42.5625
19455.322266 34.236 -108.4219
19455.688477 56.106 -176.4688
19456.054688 60.825 158.2656
19456.420898 62.579 133.4531
19456.787109 62.733 108.1875
19457.153320 61.746 82.1562
19457.519531 59.913 56.0469
19457.885742 57.688 33.9219
19458.251953 56.212 23.5938
19458.618164 57.540 22.6250
19458.984375 60.868 14.3125
19459.350586 63.900 -1.7812
19459.716797 65.922 -20.7031
19460.083008 66.836 -40.0312
19460.449219 66.543 -58.3438
19460.815430 64.770 -73.2344
19461.181641 61.020 -77.0938
19461.547852 57.534 -43.8438
19461.914062 61.879 -15.6406
19462.280273 65.630 -20.3750
19462.646484 67.453 -33.1719
19463.012695 67.882 -47.2188
19463.378906 67.172 -59.5469
19463.745117 65.555 -66.8438
19464.111328 63.733 -65.2188
19464.477539 63.166 -56.9844
19464.843750 63.997 -54.3906
19465.209961 64.786 -61.0469
19465.576172 64.810 -73.0312
19465.942383 63.935 -86.9375
19466.308594 62.159 -99.9688
19466.674805 59.680 -108.0938
19467.041016 57.501 -106.5781
19467.407227 57.472 -101.2188
19467.773438 59.105 -106.3906
19468.139648 60.780 -121.7188
19468.505859 61.992 -141.7656
19468.872070 62.676 -163.4062
19469.238281 62.790 174.7812
19469.604492 62.270 153.7656
19469.970703 61.058 134.1094
19470.336914 59.108 116.1875
19470.703125 56.464 100.5000
19471.069336 53.512 86.9844
19471.435547 51.176 71.8594
19471.801758 50.509 48.1406
19472.167969 51.762 17.8750
19472.534180 53.629 -10.0312
19472.900391 54.624 -33.1875
19473.266602 53.798 -51.9375
19473.632812 49.430 -60.8281
19473.999023 43.838 18.8594
19474.365234 54.721 43.2344
19474.731445 59.720 32.7656
19475.097656 62.151 20.0469
19475.463867 62.926 9.3750
19475.830078 62.462 4.1094
19476.196289 61.467 8.6250
19476.562500 61.533 22.0781
19476.928711 63.087 31.7031
19477.294922 64.613 33.2031
19477.661133 65.413 31.4688
19478.027344 65.609 30.6875
19478.393555 65.688 32.4688
19478.759766 66.095 34.6406
19479.125977 66.702 33.5781
19479.492188 67.036 28.4375
19479.858398 66.769 20.6875
19480.224609 65.846 12.5312
19480.590820 64.468 5.8906
19480.957031 63.154 1.1250
19481.323242 62.494 -5.0781
19481.689453 62.507 -17.5625
19482.055664 62.858 -37.2656
19482.421875 63.320 -61.4219
19482.788086 63.653 -86.3594
19483.154297 63.518 -109.7656
19483.520508 62.545 -131.2812
19483.886719 60.183 -151.8281
19484.252930 54.932 -175.7500
19484.619141 44.215 75.2344
19484.985352 57.447 2.2344
19485.351562 63.197 -18.7344
19485.717773 66.411 -36.7188
19486.083984 68.173 -54.7031
19486.450195 68.743 -73.4531
19486.816406 68.040 -93.1250
19487.182617 65.626 -113.3594
19487.548828 59.922 -132.3594
19487.915039 43.170 -34.0312
19488.281250 60.938 -13.2344
19488.647461 65.547 -37.8906
19489.013672 67.360 -66.7500
19489.379883 67.798 -99.5000
19489.746094 67.507 -136.4219
19490.112305 66.920 -175.8125
19490.478516 66.012 145.8125
19490.844727 64.019 110.6094
19491.210938 58.689 78.7188
19491.577148 45.795 -129.8594
19491.943359 63.269 -157.1875
19492.309570 68.654 177.3438
19492.675781 71.397 152.9219
19493.041992 72.586 129.6406
19493.408203 72.536 107.8906
19493.774414 71.280 88.5469
19494.140625 68.653 74.5781
19494.506836 64.869 76.0000
19494.873047 63.893 100.1094
19495.239258 66.860 106.2344
19495.605469 69.081 93.1094
19495.971680 69.982 72.8750
19496.337891 69.762 50.1719
19496.704102 68.470 27.2344
19497.070312 65.883 7.0938
19497.436523 61.554 -1.1094
19497.802734 58.412 27.5938
19498.168945 62.548 45.8906
19498.535156 65.877 35.7969
19498.901367 67.311 19.7812
19499.267578 67.195 5.4531
19499.633789 65.816 -1.0000
19500.000000 64.613 8.6094
19500.366211 66.368 22.2500
19500.732422 69.174 20.2500
19501.098633 71.028 8.4844
19501.464844 71.698 -6.7656
19501.831055 71.227 -21.9375
19502.197266 69.702 -33.8438
19502.563477 67.482 -37.9844
19502.929688 65.956 -31.9688
19503.295898 66.307 -27.7344
19503.662109 67.010 -34.8906
19504.028320 66.797 -49.7969
19504.394531 65.267 -67.9375
19504.760742 62.100 -84.5000
19505.126953 57.099 -87.0625
19505.493164 55.334 -57.5781
19505.859375 59.055 -56.2188
19506.225586 61.372 -79.1875
19506.591797 62.139 -110.1719
19506.958008 61.656 -145.6875
19507.324219 59.893 173.2812
19507.690430 56.827 120.6562
19508.056641 54.654 44.4531
19508.422852 57.095 -30.5469
19508.789062 60.083 -85.4844
19509.155273 62.127 -133.1406
19509.521484 63.616 -178.5938
19509.887695 64.879 137.7188
19510.253906 65.885 96.5625
19510.620117 66.396 58.0625
19510.986328 66.195 20.9688
19511.352539 65.168 -17.5156
19511.718750 63.483 -61.8906
19512.084961 62.252 -115.3906
19512.451172 62.821 -168.6406
19512.817383 64.025 149.5781
19513.183594 64.369 117.7031
19513.549805 63.170 93.3438
19513.916016 59.644 80.1562
19514.282227 54.383 110.9062
19514.648438 60.154 149.8750
19515.014648 65.132 142.1719
19515.380859 67.775 126.0000
19515.747070 68.992 108.1875
19516.113281 69.139 90.5938
19516.479492 68.347 74.6250
19516.845703 66.671 62.2344
19517.211914 64.223 56.9531
19517.578125 61.900 64.9531
19517.944336 62.076 81.1562
19518.310547 64.237 86.1562
19518.676758 66.262 79.8594
19519.042969 67.616 67.9375
19519.409180 68.248 53.5312
19519.775391 68.139 38.5938
19520.141602 67.222 24.9062
19520.507812 65.427 15.7031
19520.874023 63.195 17.3281
19521.240234 62.682 31.1406
19521.606445 64.638 37.3750
19521.972656 66.627 30.0625
19522.338867 67.697 15.8438
19522.705078 67.811 -1.0781
19523.071289 67.055 -18.7656
19523.437500 65.488 -36.1875
19523.803711 63.164 -52.5312
19524.169922 60.074 -67.7500
19524.536133 55.765 -82.8906
19524.902344 47.491 -98.0312
19525.268555 43.531 46.7188
19525.634766 54.821 26.3125
19526.000977 59.678 -2.3594
19526.367188 62.782 -34.0781
19526.733398 64.919 -67.0156
19527.099609 66.278 -99.9062
19527.465820 66.832 -132.4844
19527.832031 66.402 -165.0312
19528.198242 64.589 161.8281
19528.564453 60.385 124.6875
19528.930664 50.948 45.5000
19529.296875 58.511 -72.5156
19529.663086 64.040 -112.0938
19530.029297 66.357 -143.0156
19530.395508 66.807 -171.4375
19530.761719 65.567 161.7656
19531.127930 62.101 137.7656
19531.494141 53.703 128.1875
19531.860352 53.485 -134.0000
19532.226562 61.126 -143.5938
19532.592773 63.857 -167.1250
19532.958984 64.375 166.5938
19533.325195 63.224 137.3906
