* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:08:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bench Mic 4
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
308.715820 102.816 21.6719
309.082031 102.653 19.3853
309.448242 102.540 17.2896
309.814453 102.452 15.0566
310.180664 102.340 12.6533
310.546875 102.176 10.3198
310.913086 101.976 8.3203
311.279297 101.777 6.7002
311.645508 101.600 5.2783
312.011719 101.429 3.8882
312.377930 101.233 2.6084
312.744141 101.016 1.7095
313.110352 100.828 1.3232
313.476562 100.721 1.1670
313.842773 100.682 0.7202
314.208984 100.623 -0.2144
314.575195 100.465 -1.1714
314.941406 100.227 -1.2710
315.307617 100.068 0.0024
315.673828 100.195 1.8789
316.040039 100.626 2.5137
316.406250 101.141 0.6611
316.772461 101.474 -3.4468
317.138672 101.466 -8.6445
317.504883 101.090 -13.4722
317.871094 100.450 -16.5405
318.237305 99.797 -17.0859
318.603516 99.429 -15.8745
318.969727 99.445 -15.0981
319.335938 99.643 -16.4258
319.702148 99.758 -19.8438
320.068359 99.650 -24.3569
320.434570 99.313 -28.8843
320.800781 98.831 -32.7236
321.166992 98.319 -35.7690
321.533203 97.847 -38.4434
321.899414 97.398 -41.2568
322.265625 96.902 -44.3389
322.631836 96.308 -47.3794
322.998047 95.628 -49.9731
323.364258 94.915 -52.0757
323.730469 94.189 -54.1982
324.096680 93.347 -57.0156
324.462891 92.150 -60.6006
324.829102 90.261 -63.7207
325.195312 87.280 -62.4155
325.561523 83.363 -44.7563
325.927734 83.027 -5.2583
326.293945 86.297 12.5273
326.660156 88.500 13.8237
327.026367 89.354 11.5146
327.392578 89.233 11.3809
327.758789 88.779 17.1807
328.125000 89.041 28.2417
328.491211 90.392 37.1816
328.857422 92.028 39.9497
329.223633 93.345 38.4819
329.589844 94.242 35.3672
329.956055 94.834 32.0742
330.322266 95.267 28.9819
330.688477 95.616 25.8042
331.054688 95.862 22.2607
331.420898 95.948 18.5718
331.787109 95.866 15.4209
332.153320 95.712 13.4644
332.519531 95.654 12.6206
332.885742 95.786 11.8130
333.251953 96.011 9.8809
333.618164 96.122 6.7275
333.984375 95.973 3.4287
334.350586 95.596 1.5908
334.716797 95.250 2.2622
335.083008 95.285 4.3540
335.449219 95.729 4.8589
335.815430 96.196 1.9995
336.181641 96.262 -3.4966
336.547852 95.660 -9.4814
336.914062 94.275 -12.6948
337.280273 92.374 -7.9375
337.646484 91.426 8.1274
338.012695 92.753 22.8916
338.378906 94.713 26.3750
338.745117 96.080 23.0928
339.111328 96.699 17.8652
339.477539 96.717 13.6406
339.843750 96.415 12.2881
340.209961 96.202 14.2446
340.576172 96.418 17.7075
340.942383 97.031 19.9531
341.308594 97.746 19.8838
341.674805 98.330 18.1045
342.041016 98.706 15.6797
342.407227 98.902 13.4727
342.773438 98.994 11.9985
343.139648 99.082 11.3984
343.505859 99.262 11.3965
343.872070 99.585 11.3311
344.238281 100.021 10.4292
344.604492 100.469 8.2290
344.970703 100.806 4.7979
345.336914 100.942 0.6514
345.703125 100.848 -3.4507
346.069336 100.563 -6.7275
346.435547 100.197 -8.6602
346.801758 99.897 -9.3301
347.167969 99.758 -9.4971
347.534180 99.757 -10.0635
347.900391 99.791 -11.3833
348.266602 99.778 -13.1719
348.632812 99.713 -14.9409
348.999023 99.654 -16.4834
349.365234 99.653 -18.0757
349.731445 99.692 -20.2085
350.097656 99.687 -23.0840
350.463867 99.548 -26.3716
350.830078 99.244 -29.3506
351.196289 98.834 -31.2881
351.562500 98.452 -31.9282
351.928711 98.223 -31.8369
352.294922 98.149 -32.0474
352.661133 98.107 -33.1426
353.027344 97.966 -34.8232
353.393555 97.685 -36.2676
353.759766 97.343 -36.8018
354.125977 97.075 -36.5190
354.492188 96.944 -36.3418
354.858398 96.849 -37.1699
355.224609 96.609 -38.9912
355.590820 96.093 -40.8247
355.957031 95.315 -41.1890
356.323242 94.477 -38.8721
356.689453 93.916 -34.2168
357.055664 93.785 -29.5513
357.421875 93.855 -26.8833
357.788086 93.788 -25.9927
358.154297 93.429 -25.1953
358.520508 92.863 -22.6396
358.886719 92.385 -17.4644
359.252930 92.308 -10.8594
359.619141 92.650 -5.2324
359.985352 93.156 -1.7935
360.351562 93.602 -0.1255
360.717773 93.912 0.6689
361.083984 94.095 1.2651
361.450195 94.190 2.0464
361.816406 94.243 3.2466
362.182617 94.311 4.9790
362.548828 94.463 7.0967
362.915039 94.739 9.1313
363.281250 95.114 10.5581
363.647461 95.514 11.1792
364.013672 95.882 11.1934
364.379883 96.208 10.9316
364.746094 96.518 10.5571
365.112305 96.833 9.9844
365.478516 97.142 9.0679
365.844727 97.412 7.8442
366.210938 97.632 6.5562
366.577148 97.831 5.4160
366.943359 98.056 4.3247
367.309570 98.319 2.8623
367.675781 98.557 0.6533
368.041992 98.663 -2.2056
368.408203 98.559 -5.0312
368.774414 98.256 -6.7568
369.140625 97.908 -6.4609
369.506836 97.778 -4.3193
369.873047 98.028 -2.1255
370.239258 98.518 -1.8594
370.605469 98.948 -3.9180
370.971680 99.103 -7.2676
371.337891 98.935 -10.3608
371.704102 98.563 -11.8105
372.070312 98.246 -11.1719
372.436523 98.219 -9.6802
372.802734 98.446 -9.4092
373.168945 98.652 -11.2388
373.535156 98.583 -14.3447
373.901367 98.146 -16.9800
374.267578 97.465 -17.2256
374.633789 96.909 -14.1450
375.000000 96.890 -9.5273
375.366211 97.370 -6.8677
375.732422 97.919 -7.5479
376.098633 98.200 -10.4229
376.464844 98.120 -13.6177
376.831055 97.777 -15.5518
377.197266 97.389 -15.5454
377.563477 97.166 -14.2402
377.929688 97.127 -12.9551
378.295898 97.123 -12.1812
378.662109 97.058 -11.1533
379.028320 97.031 -8.8745
379.394531 97.278 -5.6079
379.760742 97.893 -3.2231
380.126953 98.666 -3.3169
380.493164 99.300 -5.7666
380.859375 99.623 -9.2891
381.225586 99.623 -12.3457
381.591797 99.434 -13.7051
381.958008 99.288 -13.0269
382.324219 99.387 -11.2764
382.690430 99.733 -10.0249
383.056641 100.166 -10.0811
383.422852 100.535 -11.2075
383.789062 100.789 -12.7910
384.155273 100.942 -14.4033
384.521484 101.023 -15.9204
384.887695 101.035 -17.3188
385.253906 100.969 -18.4370
385.620117 100.842 -18.9585
385.986328 100.719 -18.6660
386.352539 100.687 -17.7393
386.718750 100.786 -16.7427
387.084961 100.986 -16.2109
387.451172 101.228 -16.3228
387.817383 101.478 -17.0195
388.183594 101.727 -18.3164
388.549805 101.950 -20.3823
388.916016 102.080 -23.2974
389.282227 102.033 -26.7563
389.648438 101.757 -30.0020
390.014648 101.297 -32.0273
390.380859 100.824 -32.1431
390.747070 100.576 -30.8525
391.113281 100.636 -29.9590
391.479492 100.820 -30.9678
391.845703 100.847 -33.7964
392.211914 100.549 -37.1289
392.578125 99.936 -39.2109
392.944336 99.228 -38.6592
393.310547 98.787 -35.7656
393.676758 98.789 -33.0166
394.042969 98.989 -32.6338
394.409180 99.015 -34.4717
394.775391 98.669 -36.7827
395.141602 97.993 -37.4204
395.507812 97.284 -34.8589
395.874023 96.988 -29.8584
396.240234 97.243 -25.6562
396.606445 97.708 -24.4785
396.972656 98.001 -25.8013
397.338867 97.964 -27.8716
397.705078 97.650 -28.9932
398.071289 97.261 -28.1851
398.437500 97.045 -25.7822
398.803711 97.103 -23.3086
399.169922 97.300 -22.0293
399.536133 97.425 -21.8726
399.902344 97.370 -21.7686
400.268555 97.188 -20.4722
400.634766 97.079 -17.4028
401.000977 97.254 -13.3398
401.367188 97.736 -9.9688
401.733398 98.343 -8.3159
402.099609 98.875 -8.1157
402.465820 99.247 -8.4424
402.832031 99.494 -8.4497
403.198242 99.718 -7.8096
403.564453 100.008 -6.8086
403.930664 100.379 -6.0176
404.296875 100.776 -5.7734
404.663086 101.141 -5.9976
405.029297 101.459 -6.4038
405.395508 101.754 -6.8032
405.761719 102.059 -7.2554
406.127930 102.385 -7.9854
406.494141 102.707 -9.1787
406.860352 102.988 -10.8384
407.226562 103.199 -12.7959
407.592773 103.335 -14.8037
407.958984 103.411 -16.6318
408.325195 103.459 -18.1382
408.691406 103.522 -19.3291
409.057617 103.633 -20.3892
409.423828 103.799 -21.6279
409.790039 103.988 -23.3193
410.156250 104.147 -25.5283
410.522461 104.227 -28.0557
410.888672 104.207 -30.5273
411.254883 104.114 -32.5742
411.621094 104.002 -34.0420
411.987305 103.926 -35.0942
412.353516 103.901 -36.0952
412.719727 103.895 -37.3135
413.085938 103.865 -38.7295
413.452148 103.792 -40.1108
413.818359 103.702 -41.2671
414.184570 103.637 -42.2700
414.550781 103.610 -43.4375
414.916992 103.586 -45.0679
415.283203 103.501 -47.1694
415.649414 103.308 -49.4229
416.015625 103.005 -51.3574
416.381836 102.639 -52.6035
416.748047 102.282 -53.0913
417.114258 101.986 -53.0669
417.480469 101.761 -52.8730
417.846680 101.584 -52.6973
418.212891 101.437 -52.5469
418.579102 101.319 -52.4170
418.945312 101.227 -52.4175
419.311523 101.135 -52.6758
419.677734 100.994 -53.1191
420.043945 100.771 -53.3730
420.410156 100.490 -52.9077
420.776367 100.248 -51.4302
421.142578 100.165 -49.3052
421.508789 100.278 -47.5083
421.875000 100.495 -46.8994
422.241211 100.660 -47.5918
422.607422 100.662 -49.0088
422.973633 100.475 -50.2915
423.339844 100.160 -50.6899
423.706055 99.841 -49.9067
424.072266 99.635 -48.2847
424.438477 99.580 -46.5542
424.804688 99.629 -45.2559
425.170898 99.716 -44.4639
425.537109 99.815 -44.0098
425.903320 99.929 -43.8154
426.269531 100.055 -43.9663
426.635742 100.160 -44.5083
427.001953 100.207 -45.2500
427.368164 100.192 -45.8120
427.734375 100.161 -45.9146
428.100586 100.180 -45.6772
428.466797 100.266 -45.5859
428.833008 100.355 -46.0322
429.199219 100.352 -46.8701
429.565430 100.208 -47.4233
429.931641 99.981 -46.9199
430.297852 99.824 -45.1553
430.664062 99.867 -42.9312
431.030273 100.079 -41.4844
431.396484 100.293 -41.3154
431.762695 100.367 -41.8677
432.128906 100.282 -42.1104
432.495117 100.159 -41.3394
432.861328 100.165 -39.8306
433.227539 100.361 -38.7393
433.593750 100.636 -39.0312
433.959961 100.819 -40.7051
434.326172 100.811 -43.0371
434.692383 100.611 -45.1836
435.058594 100.288 -46.6147
435.424805 99.920 -47.2617
435.791016 99.535 -47.2856
436.157227 99.123 -46.6333
436.523438 98.706 -44.8828
436.889648 98.400 -41.7407
437.255859 98.362 -37.8354
437.622070 98.606 -34.6294
437.988281 98.949 -33.0806
438.354492 99.180 -32.8481
438.720703 99.210 -32.7729
439.086914 99.108 -31.7188
439.453125 99.051 -29.3228
439.819336 99.192 -26.3643
440.185547 99.514 -24.0762
440.551758 99.871 -22.9814
440.917969 100.141 -22.6748
441.284180 100.306 -22.4346
441.650391 100.432 -21.8340
442.016602 100.601 -20.9883
442.382812 100.836 -20.3330
442.749023 101.103 -20.1694
443.115234 101.358 -20.4521
443.481445 101.592 -20.9551
443.847656 101.828 -21.5620
444.213867 102.091 -22.3853
444.580078 102.373 -23.6377
444.946289 102.631 -25.4033
445.312500 102.824 -27.5293
445.678711 102.929 -29.6963
446.044922 102.953 -31.5703
446.411133 102.924 -32.9224
446.777344 102.875 -33.6572
447.143555 102.830 -33.7476
447.509766 102.814 -33.1514
447.875977 102.866 -31.8452
448.242188 103.047 -30.0068
448.608398 103.400 -28.1714
448.974609 103.906 -27.0762
449.340820 104.469 -27.2314
449.707031 104.968 -28.6450
450.073242 105.315 -30.8945
450.439453 105.477 -33.3564
450.805664 105.477 -35.4399
451.171875 105.386 -36.7866
451.538086 105.284 -37.4180
451.904297 105.222 -37.6831
452.270508 105.187 -37.9478
452.636719 105.137 -38.2646
453.002930 105.057 -38.3486
453.369141 104.990 -37.8843
453.735352 105.027 -36.9546
454.101562 105.225 -36.1982
454.467773 105.543 -36.4014
454.833984 105.861 -37.8921
455.200195 106.063 -40.3730
455.566406 106.091 -43.1689
455.932617 105.960 -45.5518
456.298828 105.746 -47.0205
456.665039 105.554 -47.5205
457.031250 105.458 -47.4751
457.397461 105.462 -47.4858
457.763672 105.507 -47.9116
458.129883 105.523 -48.7080
458.496094 105.475 -49.5649
458.862305 105.368 -50.1328
459.228516 105.241 -50.1890
459.594727 105.143 -49.7261
459.960938 105.118 -48.9565
460.327148 105.175 -48.2173
460.693359 105.292 -47.8081
461.059570 105.424 -47.8428
461.425781 105.532 -48.2129
461.791992 105.599 -48.6772
462.158203 105.642 -49.0176
462.524414 105.691 -49.1807
462.890625 105.770 -49.2998
463.256836 105.872 -49.5498
463.623047 105.967 -49.9624
463.989258 106.037 -50.3721
464.355469 106.095 -50.5571
464.721680 106.181 -50.4644
465.087891 106.327 -50.3228
465.454102 106.522 -50.4819
465.820312 106.710 -51.0967
466.186523 106.834 -51.9580
466.552734 106.881 -52.6099
466.918945 106.903 -52.6606
467.285156 106.988 -52.1216
467.651367 107.198 -51.5103
468.017578 107.513 -51.5049
468.383789 107.843 -52.4453
468.750000 108.101 -54.1660
469.116211 108.243 -56.2056
469.482422 108.286 -58.1035
469.848633 108.281 -59.6182
470.214844 108.283 -60.8135
470.581055 108.320 -61.9585
470.947266 108.379 -63.3184
471.313477 108.429 -64.9941
471.679688 108.439 -66.9092
472.045898 108.395 -68.8892
472.412109 108.299 -70.7427
472.778320 108.168 -72.3047
473.144531 108.032 -73.4761
473.510742 107.928 -74.2876
473.876953 107.888 -74.9512
474.243164 107.913 -75.8091
474.609375 107.966 -77.1465
474.975586 107.985 -79.0034
475.341797 107.918 -81.1279
475.708008 107.752 -83.1006
476.074219 107.522 -84.5498
476.440430 107.293 -85.3818
476.806641 107.119 -85.8647
477.172852 107.000 -86.4370
477.539062 106.884 -87.3452
477.905273 106.713 -88.4546
478.271484 106.470 -89.3755
478.637695 106.193 -89.7734
479.003906 105.951 -89.6577
479.370117 105.784 -89.4194
479.736328 105.665 -89.5073
480.102539 105.521 -90.0288
480.468750 105.296 -90.6572
480.834961 104.993 -90.8799
481.201172 104.676 -90.3657
481.567383 104.429 -89.2500
481.933594 104.282 -88.0552
482.299805 104.187 -87.2285
482.666016 104.063 -86.7471
483.032227 103.869 -86.1562
483.398438 103.632 -84.9272
483.764648 103.440 -82.8638
484.130859 103.376 -80.3032
484.497070 103.451 -77.8672
484.863281 103.606 -75.9551
485.229492 103.774 -74.5229
485.595703 103.932 -73.2866
485.961914 104.097 -72.0444
486.328125 104.301 -70.8423
486.694336 104.552 -69.8921
487.060547 104.825 -69.3613
487.426758 105.089 -69.2466
487.792969 105.323 -69.4136
488.159180 105.528 -69.7222
488.525391 105.714 -70.1084
488.891602 105.888 -70.5796
489.257812 106.048 -71.1514
489.624023 106.189 -71.7983
489.990234 106.312 -72.4624
490.356445 106.423 -73.0962
490.722656 106.533 -73.7021
491.088867 106.648 -74.3257
491.455078 106.767 -75.0210
491.821289 106.886 -75.8252
492.187500 106.998 -76.7607
492.553711 107.097 -77.8467
492.919922 107.169 -79.0859
493.286133 107.198 -80.4292
493.652344 107.172 -81.7397
494.018555 107.090 -82.8135
494.384766 106.976 -83.4551
494.750977 106.872 -83.6001
495.117188 106.820 -83.3926
495.483398 106.836 -83.1377
495.849609 106.900 -83.1133
496.215820 106.969 -83.4009
496.582031 107.010 -83.8594
496.948242 107.019 -84.2451
497.314453 107.022 -84.3809
497.680664 107.055 -84.2773
498.046875 107.146 -84.1387
498.413086 107.289 -84.2334
498.779297 107.450 -84.7188
499.145508 107.591 -85.5596
499.511719 107.691 -86.5674
499.877930 107.752 -87.5181
500.244141 107.799 -88.2754
500.610352 107.865 -88.8701
500.976562 107.967 -89.4893
501.342773 108.095 -90.3569
501.708984 108.217 -91.5898
502.075195 108.294 -93.1216
502.441406 108.306 -94.7373
502.807617 108.257 -96.1821
503.173828 108.175 -97.2842
503.540039 108.095 -98.0405
503.906250 108.045 -98.6040
504.272461 108.023 -99.1743
504.638672 108.013 -99.8599
505.004883 107.995 -100.6382
505.371094 107.966 -101.4189
505.737305 107.935 -102.1543
506.103516 107.915 -102.8950
506.469727 107.903 -103.7495
506.835938 107.882 -104.7793
507.202148 107.833 -105.9248
507.568359 107.747 -107.0298
507.934570 107.639 -107.9429
508.300781 107.535 -108.6294
508.666992 107.458 -109.1982
509.033203 107.405 -109.8184
509.399414 107.359 -110.5811
509.765625 107.298 -111.4341
510.131836 107.216 -112.2402
510.498047 107.129 -112.9033
510.864258 107.054 -113.4551
511.230469 106.998 -114.0259
511.596680 106.941 -114.7109
511.962891 106.862 -115.4590
512.329102 106.752 -116.0918
512.695312 106.632 -116.4448
513.061523 106.538 -116.5322
513.427734 106.493 -116.5884
513.793945 106.483 -116.9067
514.160156 106.459 -117.6060
514.526367 106.376 -118.5283
514.892578 106.216 -119.3335
515.258789 106.007 -119.7036
515.625000 105.799 -119.5317
515.991211 105.640 -118.9863
516.357422 105.541 -118.3667
516.723633 105.478 -117.8721
517.089844 105.425 -117.4971
517.456055 105.374 -117.1245
517.822266 105.341 -116.6938
518.188477 105.341 -116.2842
518.554688 105.371 -116.0439
518.920898 105.414 -116.0605
519.287109 105.446 -116.2988
519.653320 105.461 -116.6509
520.019531 105.461 -117.0391
520.385742 105.455 -117.4585
520.751953 105.440 -117.9385
521.118164 105.406 -118.4639
521.484375 105.345 -118.9399
521.850586 105.262 -119.2349
522.216797 105.178 -119.2671
522.583008 105.118 -119.0698
522.949219 105.095 -118.7793
523.315430 105.107 -118.5508
523.681641 105.137 -118.4819
524.047852 105.168 -118.5840
524.414062 105.183 -118.8047
524.780273 105.176 -119.0557
525.146484 105.145 -119.2310
525.512695 105.102 -119.2266
525.878906 105.068 -118.9888
526.245117 105.071 -118.5767
526.611328 105.130 -118.1826
526.977539 105.240 -118.0640
527.343750 105.370 -118.4072
527.709961 105.479 -119.2339
528.076172 105.535 -120.3975
528.442383 105.523 -121.6636
528.808594 105.454 -122.8066
529.174805 105.355 -123.6904
529.541016 105.256 -124.3101
529.907227 105.182 -124.7832
530.273438 105.137 -125.2871
530.639648 105.109 -125.9746
531.005859 105.071 -126.8955
531.372070 104.996 -127.9683
531.738281 104.873 -129.0020
532.104492 104.710 -129.7803
532.470703 104.540 -130.1797
532.836914 104.401 -130.2715
533.203125 104.310 -130.3101
533.569336 104.247 -130.5635
533.935547 104.162 -131.0991
534.301758 104.015 -131.7051
534.667969 103.799 -131.9985
535.034180 103.557 -131.6665
535.400391 103.362 -130.7178
535.766602 103.260 -129.5474
536.132812 103.236 -128.6621
536.499023 103.221 -128.2837
536.865234 103.151 -128.2192
537.231445 103.011 -128.0566
537.597656 102.838 -127.4854
537.963867 102.687 -126.5186
538.330078 102.585 -125.4448
538.696289 102.509 -124.5195
539.062500 102.417 -123.6987
539.428711 102.301 -122.6895
539.794922 102.203 -121.2563
540.161133 102.191 -119.5317
540.527344 102.291 -118.0088
540.893555 102.458 -117.1572
541.259766 102.613 -117.0537
541.625977 102.695 -117.3823
541.992188 102.700 -117.7021
542.358398 102.663 -117.7158
542.724609 102.631 -117.3965
543.090820 102.629 -116.9048
543.457031 102.653 -116.3823
543.823242 102.692 -115.8325
544.189453 102.747 -115.1831
544.555664 102.838 -114.4419
544.921875 102.976 -113.7583
545.288086 103.152 -113.3271
545.654297 103.331 -113.2314
546.020508 103.484 -113.3838
546.386719 103.597 -113.5957
546.752930 103.680 -113.6924
547.119141 103.753 -113.5854
547.485352 103.840 -113.2842
547.851562 103.962 -112.8823
548.217773 104.128 -112.5449
548.583984 104.335 -112.4775
548.950195 104.556 -112.8501
549.316406 104.753 -113.6948
549.682617 104.890 -114.8623
550.048828 104.955 -116.0781
550.415039 104.970 -117.0879
550.781250 104.975 -117.8110
551.147461 105.006 -118.3975
551.513672 105.067 -119.1123
551.879883 105.128 -120.1167
552.246094 105.154 -121.3506
552.612305 105.132 -122.6025
552.978516 105.078 -123.6904
553.344727 105.023 -124.6025
553.710938 104.977 -125.4844
554.077148 104.928 -126.4697
554.443359 104.847 -127.5171
554.809570 104.724 -128.4189
555.175781 104.582 -128.9746
555.541992 104.466 -129.1973
555.908203 104.402 -129.3599
556.274414 104.368 -129.7871
556.640625 104.310 -130.5674
557.006836 104.179 -131.4590
557.373047 103.974 -132.0469
557.739258 103.741 -132.0249
558.105469 103.550 -131.4346
558.471680 103.441 -130.6631
558.837891 103.392 -130.1323
559.204102 103.343 -129.9683
559.570312 103.249 -129.9492
559.936523 103.113 -129.7285
560.302734 102.975 -129.1133
560.668945 102.886 -128.2153
561.035156 102.861 -127.3633
561.401367 102.873 -126.8330
561.767578 102.872 -126.6470
562.133789 102.828 -126.5884
562.500000 102.744 -126.3672
562.866211 102.657 -125.8149
563.232422 102.611 -125.0020
563.598633 102.626 -124.2021
563.964844 102.684 -123.7031
564.331055 102.738 -123.5967
564.697266 102.748 -123.7065
565.063477 102.704 -123.6870
565.429688 102.643 -123.2363
565.795898 102.634 -122.3286
566.162109 102.729 -121.3145
566.528320 102.924 -120.7295
566.894531 103.159 -120.9214
567.260742 103.354 -121.8418
567.626953 103.465 -123.1396
567.993164 103.493 -124.3989
568.359375 103.480 -125.3638
568.725586 103.476 -126.0615
569.091797 103.506 -126.7422
569.458008 103.554 -127.6626
569.824219 103.581 -128.8901
570.190430 103.554 -130.2729
570.556641 103.466 -131.5596
570.922852 103.337 -132.5479
571.289062 103.196 -133.1787
571.655273 103.066 -133.5181
572.021484 102.953 -133.6660
572.387695 102.853 -133.6670
572.753906 102.768 -133.5088
573.120117 102.705 -133.1831
573.486328 102.676 -132.7505
573.852539 102.684 -132.3271
574.218750 102.720 -132.0190
574.584961 102.768 -131.8618
574.951172 102.816 -131.8262
575.317383 102.862 -131.8716
575.683594 102.909 -131.9980
576.049805 102.955 -132.2495
576.416016 102.991 -132.6738
576.782227 103.001 -133.2666
577.148438 102.969 -133.9507
577.514648 102.889 -134.5938
577.880859 102.765 -135.0483
578.247070 102.614 -135.2012
578.613281 102.461 -135.0103
578.979492 102.327 -134.5244
579.345703 102.228 -133.8643
579.711914 102.164 -133.1743
580.078125 102.122 -132.5537
580.444336 102.085 -132.0073
580.810547 102.040 -131.4463
581.176758 101.994 -130.7539
581.542969 101.967 -129.8774
581.909180 101.979 -128.9004
582.275391 102.037 -128.0122
582.641602 102.121 -127.3774
583.007812 102.196 -127.0015
583.374023 102.241 -126.7109
583.740234 102.262 -126.2710
584.106445 102.296 -125.5728
584.472656 102.380 -124.7632
584.838867 102.520 -124.1670
585.205078 102.676 -124.0259
585.571289 102.792 -124.2822
585.937500 102.834 -124.5840
586.303711 102.826 -124.5068
586.669922 102.839 -123.8691
587.036133 102.948 -122.9531
587.402344 103.168 -122.3765
587.768555 103.435 -122.6284
588.134766 103.650 -123.7148
588.500977 103.748 -125.1978
588.867188 103.725 -126.4771
589.233398 103.642 -127.1094
589.599609 103.589 -127.0703
589.965820 103.629 -126.7896
590.332031 103.748 -126.8311
590.698242 103.879 -127.4663
591.064453 103.952 -128.5337
591.430664 103.940 -129.6187
591.796875 103.870 -130.3374
592.163086 103.798 -130.5537
592.529297 103.775 -130.4434
592.895508 103.813 -130.3423
593.261719 103.885 -130.4966
593.627930 103.953 -130.9272
593.994141 103.991 -131.4829
594.360352 104.003 -131.9771
594.726562 104.005 -132.3037
595.092773 104.020 -132.4800
595.458984 104.061 -132.6094
595.825195 104.123 -132.8135
596.191406 104.193 -133.1611
596.557617 104.252 -133.6313
596.923828 104.289 -134.1143
597.290039 104.308 -134.4614
597.656250 104.329 -134.5718
598.022461 104.383 -134.4756
598.388672 104.490 -134.3574
598.754883 104.644 -134.4585
599.121094 104.816 -134.9233
599.487305 104.969 -135.7144
599.853516 105.086 -136.6606
600.219727 105.175 -137.5913
600.585938 105.258 -138.4609
600.952148 105.352 -139.3730
601.318359 105.449 -140.4863
601.684570 105.527 -141.8726
602.050781 105.557 -143.4463
602.416992 105.533 -145.0220
602.783203 105.469 -146.4380
603.149414 105.392 -147.6704
603.515625 105.321 -148.8481
603.881836 105.248 -150.1450
604.248047 105.144 -151.6270
